stream_func,1,1093152488,1093106711,1093156432,1004390,1005146,1005151,5509,5553,5618,66,67,62,13,8,15,4058,4173,4201,5131,4811,5124
tuned_STREAM_Copy,2,171046,171212,171127,58,77,53,6,6,6,0,0,0,0,0,0,13,13,28,1021,1000,1076
tuned_STREAM_Scale,2,221328,223377,224352,410,489,425,4,4,4,0,0,0,0,0,0,1832,2115,2257,309,134,155
tuned_STREAM_Add,2,242008,236583,236768,733,744,741,2,2,2,0,0,0,0,0,0,225,6,27,80,52,13
tuned_STREAM_Triad,2,287306,286933,287185,785,744,760,4,4,4,0,0,0,0,0,0,3,3,3,2,1,5
tuned_STREAM_Copy,2,181631,181305,181335,307,247,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212011,212857,212064,203,237,201,0,11,0,0,0,0,0,0,0,2,1,1,0,0,0
tuned_STREAM_Add,2,237494,236417,237473,766,758,774,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287016,287387,287197,755,746,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181245,181493,181438,288,288,284,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
tuned_STREAM_Scale,2,212026,211979,212133,242,189,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236918,236175,236805,756,726,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287220,287073,287012,749,790,753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
tuned_STREAM_Copy,2,181309,181269,172381,256,265,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212034,212002,211613,193,192,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236436,236156,236682,747,724,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287310,287602,287064,799,751,737,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,176062,181305,176542,280,289,270,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212044,212145,212101,247,214,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236461,236545,236596,745,753,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286956,286866,286882,740,747,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181222,172303,181392,248,245,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212180,211669,211908,200,216,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236408,236623,236581,736,740,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286960,286922,287171,733,762,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,172326,181284,181311,281,273,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,211904,212013,211639,189,194,219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tuned_STREAM_Add,2,237289,237728,236258,769,772,752,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287255,287018,286953,766,740,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181196,181332,181310,247,257,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212707,211633,212211,265,222,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236049,236248,236583,723,744,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287406,286924,286954,759,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181689,181247,181487,311,261,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212037,211672,212165,204,210,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236830,236605,236583,750,747,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287333,287056,287052,755,769,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181309,180908,181418,258,299,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212413,212224,212458,226,250,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236722,236636,236289,785,766,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286952,286929,287192,737,777,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181291,181714,181174,267,310,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,211997,212024,212185,192,206,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,237051,236962,236977,742,751,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287031,287128,286876,773,743,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181404,181278,181231,271,250,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,211935,212088,211976,194,197,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236221,236328,236643,738,744,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287513,288020,287692,769,765,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181262,181226,181376,251,238,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212147,212235,211853,205,210,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236713,236265,236856,740,734,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286884,287093,287394,752,750,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181679,181214,181244,311,246,248,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
tuned_STREAM_Scale,2,212309,212067,212045,259,194,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236890,236132,236720,745,726,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287158,287004,287258,746,772,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181523,181347,181369,304,284,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212071,213001,212694,196,236,249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tuned_STREAM_Add,2,237505,236893,237336,771,745,778,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0
tuned_STREAM_Triad,2,286984,286891,287239,756,748,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181425,181618,181203,270,318,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,211700,211948,211832,221,191,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236683,236919,236760,760,768,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286940,286857,286861,745,746,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181229,181637,181186,253,301,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212090,212221,211976,199,206,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236930,236357,236513,753,742,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286663,287635,287085,731,776,742,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tuned_STREAM_Copy,2,177031,181904,177484,274,323,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212142,212135,211610,199,198,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236551,236101,236540,759,740,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287099,287084,287175,758,750,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181235,181425,181274,278,278,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212063,212167,212106,201,211,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236478,236460,236403,734,771,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287004,287212,286947,766,772,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181516,181219,181320,321,247,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212187,212352,211555,211,274,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236888,237282,236669,749,756,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287921,286864,287813,795,751,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181361,181281,181537,261,276,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212090,212591,211833,196,256,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236464,236502,236701,742,745,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287151,286784,287103,743,740,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181310,181338,181264,277,260,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,211581,211981,212137,209,190,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236755,236698,236389,749,764,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287262,287155,287016,774,745,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181238,181380,181332,247,281,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212290,211566,212664,209,200,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,237114,236242,236396,831,737,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287246,287109,287024,746,762,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181333,181451,181473,279,292,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212012,212176,211616,190,208,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236517,236751,236702,753,754,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,286845,287304,286991,743,749,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181342,181466,181578,305,277,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,211987,211683,212078,191,208,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236190,236548,236753,727,725,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,288004,287744,287740,763,760,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181351,181192,181574,261,247,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212206,212108,212071,222,225,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236401,236267,236417,742,752,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287076,287106,287140,740,770,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181625,181562,181747,302,283,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212087,212075,212129,232,199,202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tuned_STREAM_Add,2,236206,236527,236493,731,751,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287500,287249,287098,748,750,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181208,181385,181226,240,266,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212152,213021,212302,219,268,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,237646,236202,237532,764,724,774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287077,286930,287228,767,760,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,181504,181359,181305,303,285,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,2,212186,211917,212171,245,186,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,2,236225,235996,236552,740,721,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,2,287123,287262,287183,768,744,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
