stream_func,1,13042721549,13043349275,13043914361,12513649,12491279,12507592,1093,1031,1107,294262,294306,294648,1798,1846,1829,56535582,56451184,56476217,23825774,23832926,23821344
tuned_STREAM_Copy,2,41446685,41362039,41440680,42553,42714,41873,24,22,23,1418,1402,1385,8,8,6,197112,197054,195387,90479,90480,89729
tuned_STREAM_Scale,3,15998757,15931148,15998018,17484,17578,17081,15,13,14,654,648,609,4,4,4,85145,84768,83806,38465,38254,38051
tuned_STREAM_Triad,4,3450794,3426787,3457330,7986,7952,8160,9,7,6,226,212,210,4,3,3,34858,34250,34831,12063,11803,11676
tuned_STREAM_Triad,4,3462357,3449324,3464074,8063,7922,8030,0,0,0,209,221,206,0,0,1,35465,35007,35380,11948,12148,11776
tuned_STREAM_Add,3,16775275,16778989,16772030,24763,24847,24460,5,5,5,521,534,545,3,3,2,105601,105593,105316,35786,35608,35499
tuned_STREAM_Triad,4,3465282,3472553,3468357,8165,8129,8133,0,0,0,185,183,178,0,0,0,35546,35434,35503,11193,11514,11563
tuned_STREAM_Triad,4,3470353,3464735,3467547,8177,8092,8070,0,0,0,168,172,174,3,3,2,35755,35620,35713,12107,11983,11895
tuned_STREAM_Copy,2,41351645,41214080,41301952,45750,43385,43924,5,5,1,1021,1019,1022,3,4,3,202617,197150,197718,83592,83532,83152
tuned_STREAM_Scale,3,15929413,15789762,15879994,20216,17837,18737,4,2,1,395,422,427,3,4,3,87139,81485,83565,35384,35249,35549
tuned_STREAM_Triad,4,3416658,3382001,3409585,8122,7654,8048,0,0,0,149,153,155,0,0,0,34043,32594,33604,14784,14033,13584
tuned_STREAM_Triad,4,3439170,3430331,3432059,8075,8023,7888,4,1,1,142,160,168,3,3,3,34802,34621,34309,12791,12530,12906
tuned_STREAM_Add,3,16765929,16746837,16750454,25209,25273,24899,1,1,0,528,503,498,0,0,0,105941,106158,104782,36023,35936,35454
tuned_STREAM_Triad,4,3441040,3449924,3457638,8117,8085,8037,0,0,0,170,171,173,0,0,0,35436,35461,35230,11303,11452,11272
tuned_STREAM_Triad,4,3476027,3455191,3450567,8300,8053,8164,0,0,0,179,165,156,0,0,0,35629,35638,35450,12431,12285,12304
tuned_STREAM_Copy,2,41319017,41409576,41371717,43462,44650,42664,0,1,0,1032,1025,1008,9,7,8,197427,201199,194978,83636,83420,83601
tuned_STREAM_Scale,3,15819917,15939654,15893048,17854,19709,18082,0,1,0,433,421,408,5,4,3,81439,86365,81627,35674,35495,35701
tuned_STREAM_Triad,4,3387066,3421169,3401873,7932,8057,8039,0,0,0,157,147,153,1,1,1,33113,34154,33207,12834,14855,12860
tuned_STREAM_Triad,4,3434734,3434831,3453606,8078,7940,8192,0,0,0,175,176,149,0,0,0,34740,34849,34759,12943,12810,12853
tuned_STREAM_Add,3,16781135,16740574,16718338,25345,24689,24321,0,0,0,504,496,500,4,3,5,106286,105279,103732,36000,35871,35913
tuned_STREAM_Triad,4,3466720,3439392,3441103,8282,8116,8216,0,0,0,171,163,174,3,3,3,35489,35359,35148,11253,11163,11182
tuned_STREAM_Triad,4,3447769,3460818,3472246,8080,8042,8197,0,0,0,171,172,166,0,0,1,35664,35522,35448,12452,12485,12636
tuned_STREAM_Copy,2,41165177,41281143,41240453,41900,44494,43505,0,1,0,1040,1021,1027,4,8,8,192820,199584,197629,83406,83387,83328
tuned_STREAM_Scale,3,15779507,15878248,15865022,16974,19143,18732,0,1,0,430,430,416,3,4,3,78754,84227,83433,36350,35578,35660
tuned_STREAM_Triad,4,3397704,3407333,3404521,8086,8050,8056,0,1,0,150,158,149,3,3,3,33016,33671,33487,12742,13955,13703
tuned_STREAM_Triad,4,3405997,3431647,3427518,7271,8021,7912,0,0,0,177,159,172,0,0,0,33132,34693,34748,13453,12929,13027
tuned_STREAM_Add,3,16746582,16762839,16714754,24640,25079,24493,0,0,0,504,499,498,1,4,4,104340,105539,104250,35093,35918,35765
tuned_STREAM_Triad,4,3450254,3442300,3434864,8112,7907,8053,0,0,0,169,158,147,0,0,0,35066,35325,35142,10943,11218,11082
tuned_STREAM_Triad,4,3470886,3466417,3469271,8167,8293,8264,0,0,0,171,178,178,1,3,4,35342,35528,35429,12449,12486,12575
tuned_STREAM_Copy,2,41297064,41348668,41341100,43089,43588,43580,0,0,0,1027,1005,1029,6,6,6,196943,197629,198152,83382,83498,83372
tuned_STREAM_Scale,3,15906680,15894017,15862926,19075,18412,18665,0,0,0,413,426,421,3,2,3,83963,82634,83425,35592,35651,35772
tuned_STREAM_Triad,4,3410411,3408937,3397712,7986,7991,7954,0,0,0,146,152,147,0,0,0,33612,33390,33592,13887,13417,13919
tuned_STREAM_Triad,4,3441437,3443221,3437087,8090,7952,7952,0,0,0,155,173,168,3,2,3,34757,34770,34777,12995,12966,12918
tuned_STREAM_Add,3,16681643,16742863,16757725,23725,24904,24622,0,0,0,505,480,496,3,4,3,103147,105159,104846,35755,35931,35762
tuned_STREAM_Triad,4,3447931,3448743,3448023,8170,8091,8052,0,0,0,162,154,153,0,0,0,35141,35280,35198,10508,11015,11105
tuned_STREAM_Triad,4,3453251,3457336,3470503,8078,8233,8166,0,0,0,167,162,174,3,3,3,35401,35495,35468,12510,12506,12503
tuned_STREAM_Copy,2,41448180,41322640,41377824,45302,44247,43302,0,0,0,1025,1058,1021,3,3,3,202032,199156,196849,83326,83516,83116
tuned_STREAM_Scale,3,15933587,15879258,15914205,20333,19121,18409,0,0,0,420,459,431,0,1,0,86789,84248,82657,35507,35546,35434
tuned_STREAM_Triad,4,3420424,3406083,3422644,8102,8022,7994,0,0,0,154,182,149,0,0,0,33990,33667,33901,15740,13956,13749
tuned_STREAM_Triad,4,3439343,3427666,3442939,8065,7954,8099,0,0,0,160,161,167,0,0,0,34733,34734,34724,12961,12927,12884
tuned_STREAM_Add,3,16780156,16731868,16722234,24688,24879,24645,0,0,0,502,510,489,3,2,3,105307,105113,104290,35873,35939,35639
tuned_STREAM_Triad,4,3458787,3453896,3433996,8033,8029,8129,0,0,0,178,172,168,1,0,1,35364,35276,35186,11100,11139,11135
tuned_STREAM_Triad,4,3460004,3448963,3462495,8077,8044,8103,0,0,0,156,178,165,0,0,0,35562,35496,35439,12484,12562,12458
tuned_STREAM_Copy,2,41334877,41217578,41321369,45033,42743,44839,0,0,0,1027,1047,998,5,8,8,200926,194638,199595,83435,83519,83339
tuned_STREAM_Scale,3,15907688,15821873,15875535,20078,17606,19267,0,0,0,429,424,409,2,4,3,85651,79864,84212,35484,35772,35687
tuned_STREAM_Triad,4,3401804,3397479,3414212,8016,7999,8043,0,0,0,152,157,144,0,2,1,33753,32855,33633,14596,12714,14312
