function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Triad,4,3454996,8043,0,174,0,35302,11426
tuned_STREAM_Triad,4,3452151,8160,0,164,3,35539,12404
tuned_STREAM_Copy,2,41341825,43838,0,1020,4,199189,83434
tuned_STREAM_Scale,3,15896777,18949,0,431,0,84470,35542
tuned_STREAM_Triad,4,3409222,8132,0,160,0,33793,13953
tuned_STREAM_Triad,4,3437766,7903,0,165,0,34771,12893
tuned_STREAM_Add,3,16725148,24640,0,492,4,104955,35861
tuned_STREAM_Triad,4,3447296,8045,0,157,1,35265,11136
tuned_STREAM_Triad,4,3451659,8055,0,165,0,35473,12534
tuned_STREAM_Copy,2,41383056,43876,0,1066,5,199175,83317
tuned_STREAM_Scale,3,15909707,18857,0,420,2,84023,35660
tuned_STREAM_Triad,4,3407520,7883,0,143,1,33581,14022
tuned_STREAM_Triad,4,3448537,8075,0,180,0,34691,12944
tuned_STREAM_Add,3,16790939,24727,0,531,3,105324,35850
tuned_STREAM_Triad,4,3464874,8032,0,172,3,35400,11170
tuned_STREAM_Triad,4,3466573,8061,0,178,0,35580,12473
tuned_STREAM_Copy,2,41342662,44552,0,1028,6,200738,83613
tuned_STREAM_Scale,3,15879560,19265,0,414,4,84699,35718
tuned_STREAM_Triad,4,3411950,8091,0,161,3,33865,14179
tuned_STREAM_Triad,4,3425079,7981,0,152,0,34807,12977
tuned_STREAM_Add,3,16770844,24987,0,515,2,106268,35964
tuned_STREAM_Triad,4,3450776,7977,0,162,0,35484,11085
tuned_STREAM_Triad,4,3454079,8015,0,180,2,35637,12505
tuned_STREAM_Copy,2,41299317,44024,0,1009,4,199170,83237
tuned_STREAM_Scale,3,15933310,19563,0,411,4,85690,35604
tuned_STREAM_Triad,4,3424282,8033,0,158,0,33967,14360
tuned_STREAM_Triad,4,3430583,7984,0,149,3,34834,12996
tuned_STREAM_Add,3,16659813,24195,0,501,0,103779,35663
tuned_STREAM_Triad,4,3441045,8127,0,168,0,35171,10903
tuned_STREAM_Triad,4,3444656,8098,0,169,0,35413,12494
tuned_STREAM_Copy,2,41323613,43633,0,1037,5,198563,83484
tuned_STREAM_Scale,3,15906956,18581,0,422,1,83064,35588
tuned_STREAM_Triad,4,3405925,8008,0,167,0,33439,13751
tuned_STREAM_Triad,4,3453498,8044,0,163,0,34732,12943
tuned_STREAM_Add,3,16731775,24753,0,508,2,105653,35980
tuned_STREAM_Triad,4,3446628,7966,0,184,0,35362,11319
