function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
stream_func,1,280968802,11076,1971,10,14,892,243
tuned_STREAM_Copy,2,352557,211,19,1,0,55,25
tuned_STREAM_Scale,3,137849,158,9,0,0,25,18
tuned_STREAM_Triad,4,28706,73,6,0,0,3,1
tuned_STREAM_Triad,4,28325,33,0,0,0,0,1
tuned_STREAM_Add,3,137502,24,4,0,0,5,0
tuned_STREAM_Triad,4,28065,5,0,0,0,0,0
tuned_STREAM_Triad,4,28113,10,0,0,0,0,0
tuned_STREAM_Copy,2,347412,46,0,1,0,0,1
tuned_STREAM_Scale,3,134717,18,0,0,0,0,1
tuned_STREAM_Triad,4,28065,6,0,0,0,0,0
tuned_STREAM_Triad,4,28089,4,0,0,0,0,0
tuned_STREAM_Add,3,136767,21,0,0,0,0,0
tuned_STREAM_Triad,4,28077,4,0,0,0,0,0
tuned_STREAM_Triad,4,28101,9,0,0,0,0,0
tuned_STREAM_Copy,2,347305,38,0,0,0,0,2
tuned_STREAM_Scale,3,134720,16,0,0,0,0,0
tuned_STREAM_Triad,4,28065,5,0,0,0,0,0
tuned_STREAM_Triad,4,28089,6,0,0,0,0,0
tuned_STREAM_Add,3,136699,18,0,0,0,0,2
tuned_STREAM_Triad,4,28089,9,0,0,0,0,2
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Copy,2,347249,28,0,0,0,0,1
tuned_STREAM_Scale,3,134708,15,0,0,0,0,0
tuned_STREAM_Triad,4,28065,5,0,0,0,0,0
tuned_STREAM_Triad,4,28097,5,0,0,0,0,0
tuned_STREAM_Add,3,136662,10,0,0,0,0,1
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Copy,2,346944,19,0,0,0,0,0
tuned_STREAM_Scale,3,134636,13,0,0,0,0,0
tuned_STREAM_Triad,4,28085,6,0,0,0,0,0
tuned_STREAM_Triad,4,28041,4,0,0,0,0,0
tuned_STREAM_Add,3,136529,4,0,0,0,0,0
tuned_STREAM_Triad,4,28041,1,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
tuned_STREAM_Copy,2,347108,18,0,0,0,0,0
tuned_STREAM_Scale,3,134633,7,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
tuned_STREAM_Triad,4,28077,4,0,0,0,0,0
tuned_STREAM_Add,3,136641,11,0,0,0,0,0
tuned_STREAM_Triad,4,28065,5,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Copy,2,347243,27,0,0,0,0,0
tuned_STREAM_Scale,3,134633,10,0,0,0,0,0
tuned_STREAM_Triad,4,28065,5,0,0,0,0,0
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Add,3,136740,16,0,0,0,0,0
tuned_STREAM_Triad,4,28077,6,0,0,0,0,0
tuned_STREAM_Triad,4,28089,5,0,0,0,0,0
tuned_STREAM_Copy,2,351109,82,6,0,0,1,0
tuned_STREAM_Scale,3,137137,49,6,0,0,1,0
tuned_STREAM_Triad,4,28085,3,0,0,0,0,0
tuned_STREAM_Triad,4,29291,42,6,0,0,0,0
tuned_STREAM_Add,3,136855,29,0,0,0,0,0
tuned_STREAM_Triad,4,28089,6,0,0,0,0,0
tuned_STREAM_Triad,4,28077,4,0,0,0,0,0
tuned_STREAM_Copy,2,347138,19,0,0,0,0,0
tuned_STREAM_Scale,3,134661,9,0,0,0,0,0
tuned_STREAM_Triad,4,28041,3,0,0,0,0,0
tuned_STREAM_Triad,4,28085,4,0,0,0,0,0
tuned_STREAM_Add,3,136600,9,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Copy,2,347087,22,0,0,0,0,0
tuned_STREAM_Scale,3,134649,10,0,0,0,0,0
tuned_STREAM_Triad,4,28061,4,0,0,0,0,0
tuned_STREAM_Triad,4,28077,3,0,0,0,0,0
tuned_STREAM_Add,3,136593,6,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
tuned_STREAM_Copy,2,347231,31,0,0,0,1,0
tuned_STREAM_Scale,3,134797,21,0,0,0,1,0
tuned_STREAM_Triad,4,28118,12,0,0,0,0,0
tuned_STREAM_Triad,4,28089,6,0,0,0,0,0
tuned_STREAM_Add,3,136591,7,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Copy,2,347166,23,0,0,0,1,0
tuned_STREAM_Scale,3,134726,15,0,0,0,1,0
tuned_STREAM_Triad,4,28102,8,0,0,0,1,0
tuned_STREAM_Triad,4,28077,6,0,0,0,0,0
tuned_STREAM_Add,3,136597,7,0,0,0,0,0
tuned_STREAM_Triad,4,28041,1,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Copy,2,347173,30,0,0,0,0,0
tuned_STREAM_Scale,3,134697,13,0,0,0,0,0
tuned_STREAM_Triad,4,28097,7,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Add,3,136664,15,0,0,0,0,0
tuned_STREAM_Triad,4,28089,8,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Copy,2,347218,38,0,0,0,0,0
tuned_STREAM_Scale,3,134642,19,0,0,0,0,0
tuned_STREAM_Triad,4,28065,9,0,0,0,0,0
tuned_STREAM_Triad,4,28077,9,0,0,0,0,0
tuned_STREAM_Add,3,136680,15,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28077,8,0,0,0,0,0
tuned_STREAM_Copy,2,347571,52,0,0,0,0,3
tuned_STREAM_Scale,3,134869,30,0,0,0,0,3
tuned_STREAM_Triad,4,28137,13,0,0,0,0,0
tuned_STREAM_Triad,4,28099,9,0,0,0,0,1
tuned_STREAM_Add,3,136792,20,0,0,0,0,0
tuned_STREAM_Triad,4,28089,8,0,0,0,0,0
tuned_STREAM_Triad,4,28077,4,0,0,0,0,0
tuned_STREAM_Copy,2,347547,55,0,0,0,0,2
tuned_STREAM_Scale,3,134852,24,0,0,0,0,0
tuned_STREAM_Triad,4,28122,9,0,0,0,0,0
tuned_STREAM_Triad,4,28089,6,0,0,0,0,0
tuned_STREAM_Add,3,136803,24,0,0,0,0,1
tuned_STREAM_Triad,4,28114,9,0,0,0,0,1
tuned_STREAM_Triad,4,28077,6,0,0,0,0,0
tuned_STREAM_Copy,2,347199,31,0,0,0,0,0
tuned_STREAM_Scale,3,134666,14,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28101,8,0,0,0,0,0
tuned_STREAM_Add,3,136653,15,0,0,0,0,0
tuned_STREAM_Triad,4,28053,4,0,0,0,0,0
tuned_STREAM_Triad,4,28041,2,0,0,0,0,0
tuned_STREAM_Copy,2,347125,39,0,0,0,1,4
tuned_STREAM_Scale,3,134620,19,0,0,0,0,0
tuned_STREAM_Triad,4,28065,7,0,0,0,0,0
tuned_STREAM_Triad,4,28053,4,0,0,0,0,0
tuned_STREAM_Add,3,136661,15,0,0,0,1,4
tuned_STREAM_Triad,4,28078,8,0,0,0,1,4
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Copy,2,347240,34,0,0,0,0,1
tuned_STREAM_Scale,3,134697,13,0,0,0,0,0
tuned_STREAM_Triad,4,28097,5,0,0,0,0,0
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Add,3,136688,17,0,0,0,0,1
tuned_STREAM_Triad,4,28065,6,0,0,0,0,1
tuned_STREAM_Triad,4,28089,7,0,0,0,0,0
tuned_STREAM_Copy,2,347409,35,0,0,0,0,1
tuned_STREAM_Scale,3,134728,14,0,0,0,0,0
tuned_STREAM_Triad,4,28065,6,0,0,0,0,0
tuned_STREAM_Triad,4,28113,7,0,0,0,0,0
tuned_STREAM_Add,3,136717,16,0,0,0,0,1
tuned_STREAM_Triad,4,28041,3,0,0,0,0,1
tuned_STREAM_Triad,4,28113,10,0,0,0,0,0
tuned_STREAM_Copy,2,348205,57,5,0,0,0,1
tuned_STREAM_Scale,3,134642,13,0,0,0,0,0
tuned_STREAM_Triad,4,28077,6,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Add,3,137688,43,5,0,0,0,1
tuned_STREAM_Triad,4,28194,16,1,0,0,0,0
tuned_STREAM_Triad,4,28113,7,0,0,0,0,0
tuned_STREAM_Copy,2,347078,18,0,0,0,0,0
tuned_STREAM_Scale,3,134670,10,0,0,0,0,0
tuned_STREAM_Triad,4,28069,5,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Add,3,136585,7,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Copy,2,347000,12,0,0,0,0,0
tuned_STREAM_Scale,3,134572,4,0,0,0,0,0
tuned_STREAM_Triad,4,28045,2,0,0,0,0,0
tuned_STREAM_Triad,4,28051,2,0,0,0,0,0
tuned_STREAM_Add,3,136623,7,0,0,0,0,0
tuned_STREAM_Triad,4,28057,1,0,0,0,0,0
tuned_STREAM_Triad,4,28051,2,0,0,0,0,0
tuned_STREAM_Copy,2,347102,14,0,0,0,2,0
tuned_STREAM_Scale,3,134554,4,0,0,0,0,0
tuned_STREAM_Triad,4,28041,2,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Add,3,136696,10,0,0,0,2,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28113,6,0,0,0,0,0
tuned_STREAM_Copy,2,347011,12,0,0,0,0,0
tuned_STREAM_Scale,3,134577,6,0,0,0,0,0
tuned_STREAM_Triad,4,28041,2,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
tuned_STREAM_Add,3,136607,4,0,0,0,0,0
tuned_STREAM_Triad,4,28073,2,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Copy,2,347068,28,0,0,0,2,0
tuned_STREAM_Scale,3,134673,18,0,0,0,2,0
tuned_STREAM_Triad,4,28065,6,0,0,0,0,0
tuned_STREAM_Triad,4,28077,7,0,0,0,0,0
tuned_STREAM_Add,3,136591,9,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Copy,2,346959,22,0,0,0,0,0
tuned_STREAM_Scale,3,134651,11,0,0,0,0,0
tuned_STREAM_Triad,4,28077,5,0,0,0,0,0
tuned_STREAM_Triad,4,28065,4,0,0,0,0,0
tuned_STREAM_Add,3,136541,8,0,0,0,0,0
tuned_STREAM_Triad,4,28041,1,0,0,0,0,0
tuned_STREAM_Triad,4,28041,2,0,0,0,0,0
tuned_STREAM_Copy,2,347192,22,0,0,0,2,0
tuned_STREAM_Scale,3,134589,5,0,0,0,0,0
tuned_STREAM_Triad,4,28041,1,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Add,3,136762,16,0,0,0,2,0
tuned_STREAM_Triad,4,28102,8,0,0,0,2,0
tuned_STREAM_Triad,4,28089,5,0,0,0,0,0
tuned_STREAM_Copy,2,346987,17,0,0,0,2,0
tuned_STREAM_Scale,3,134599,8,0,0,0,0,0
tuned_STREAM_Triad,4,28053,3,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Add,3,136582,8,0,0,0,2,0
tuned_STREAM_Triad,4,28041,2,0,0,0,0,0
tuned_STREAM_Triad,4,28065,3,0,0,0,0,0
tuned_STREAM_Copy,2,347102,31,0,0,0,0,0
tuned_STREAM_Scale,3,134706,18,0,0,0,0,0
tuned_STREAM_Triad,4,28101,10,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Add,3,136591,9,0,0,0,0,0
tuned_STREAM_Triad,4,28065,5,0,0,0,0,0
tuned_STREAM_Triad,4,28053,1,0,0,0,0,0
tuned_STREAM_Copy,2,347343,32,0,0,0,1,0
tuned_STREAM_Scale,3,134875,21,0,0,0,1,0
tuned_STREAM_Triad,4,28149,10,0,0,0,1,0
tuned_STREAM_Triad,4,28101,8,0,0,0,0,0
tuned_STREAM_Add,3,136602,8,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
tuned_STREAM_Triad,4,28053,2,0,0,0,0,0
