stream_func,1,1348720953,1348577269,1348477997,1222654,1223975,1220873,1468,1430,1511,61,60,65,14,12,13,4068,3849,4081,4817,4623,4843
tuned_STREAM_Copy,2,3529367,3516435,3521248,4355,4381,4385,22,20,21,0,0,0,1,1,0,2181,1997,2195,1205,990,1214
tuned_STREAM_Scale,3,1377157,1373278,1379206,1998,1954,2056,12,11,11,0,0,0,1,0,0,2161,1947,2178,182,194,198
tuned_STREAM_Triad,4,287366,287765,287606,746,746,739,6,6,6,0,0,0,0,0,0,7,12,11,72,54,42
tuned_STREAM_Triad,4,287911,287057,287894,773,738,800,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0
tuned_STREAM_Add,3,1387157,1387819,1386596,2267,2280,2234,6,5,6,0,0,0,0,1,0,4,4,4,0,0,0
tuned_STREAM_Triad,4,287033,287236,286927,756,751,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287011,286774,287060,760,749,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3505312,3507572,3505361,4292,4277,4256,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
tuned_STREAM_Scale,3,1361390,1362048,1362336,1717,1681,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286789,287129,287162,749,746,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286987,286936,286881,774,734,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1387941,1389151,1387623,2316,2282,2253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286903,287503,286821,763,757,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287612,287722,287505,768,783,754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3504533,3503522,3502959,4263,4277,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1361451,1361249,1361412,1689,1732,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286865,287029,286670,740,747,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286907,286805,287006,750,772,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1387677,1387100,1386752,2321,2280,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287142,287182,287146,759,768,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287211,287012,286693,760,769,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3506190,3506002,3507869,4217,4260,4323,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0
tuned_STREAM_Scale,3,1363575,1363570,1364667,1729,1727,1786,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0
tuned_STREAM_Triad,4,287197,288289,286991,763,780,742,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287077,286749,287582,737,744,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1387194,1387212,1387284,2231,2256,2263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287454,287359,287273,746,755,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287030,286831,287170,759,758,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3506818,3504737,3505604,4264,4215,4168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1362750,1361868,1362555,1736,1674,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286809,286975,286640,739,747,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287739,287033,287689,771,738,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1387385,1387527,1387167,2246,2294,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287145,287152,287046,748,769,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287229,287021,287280,741,764,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3505895,3504727,3506040,4230,4241,4224,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tuned_STREAM_Scale,3,1361582,1361021,1362153,1688,1654,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286726,286732,287103,739,707,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287032,286766,287172,740,737,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1388123,1387716,1387929,2286,2294,2264,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tuned_STREAM_Triad,4,286945,287085,286963,749,772,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287793,287547,287705,790,779,778,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tuned_STREAM_Copy,2,3504364,3504908,3514516,4263,4261,4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1361993,1362321,1363470,1728,1743,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286934,286851,287590,755,757,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287102,287254,287204,768,765,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1386959,1386560,1386756,2269,2233,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287287,286848,286974,774,738,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286865,287100,287207,741,755,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3505820,3507623,3503655,4375,4246,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1362094,1362698,1362562,1778,1709,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286712,287467,286929,745,746,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287028,286955,286955,775,767,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1388072,1388884,1386135,2352,2282,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287064,287441,286880,787,772,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287298,287728,286958,790,751,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3505636,3504355,3505154,4309,4284,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1362790,1362026,1363586,1768,1732,1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286909,286929,286861,758,765,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287658,287066,287811,783,756,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1386712,1386939,1385777,2267,2294,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286982,286908,286779,771,756,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286994,286958,286844,752,777,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3508892,3507515,3507964,4324,4329,4212,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0
tuned_STREAM_Scale,3,1362387,1361836,1362311,1715,1737,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286967,286845,286807,745,746,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287459,287098,287352,758,783,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1389229,1389277,1389141,2287,2289,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287088,287104,287095,759,737,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,288088,287802,288231,787,782,794,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3517417,3504847,3504242,4376,4269,4230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tuned_STREAM_Scale,3,1363743,1361796,1362191,1857,1755,1702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tuned_STREAM_Triad,4,287047,287045,287121,772,764,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287116,287069,286993,739,767,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1388342,1387398,1387200,2250,2253,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287098,287123,287111,735,761,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287796,287226,286901,771,757,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3505319,3504015,3506588,4258,4203,4332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tuned_STREAM_Scale,3,1361788,1363178,1364055,1726,1703,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286695,287695,287473,735,772,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286866,286946,287248,754,733,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1387733,1385665,1387008,2260,2247,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287046,286770,287036,757,753,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287382,286880,287294,748,760,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3506097,3503560,3508955,4193,4211,4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1363586,1361238,1364254,1717,1702,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287077,286670,287311,747,748,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287776,286964,287993,774,754,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1386478,1387149,1388044,2242,2270,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286962,287047,287069,748,746,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286961,286911,287356,756,760,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3506137,3506261,3507480,4265,4255,4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1362148,1361831,1361647,1686,1675,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287155,286866,287129,754,740,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287028,287070,286805,748,733,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1387886,1388163,1390034,2301,2331,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286892,287028,287475,757,763,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287732,287852,288035,792,809,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3504177,3507337,3504002,4206,4203,4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Scale,3,1362141,1363913,1362436,1694,1680,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287001,287374,287229,732,732,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287063,287647,287086,759,754,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1386804,1387212,1386490,2247,2239,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287337,287187,286930,758,763,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286859,287165,287036,747,739,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3505314,3507461,3504825,4377,4360,4345,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tuned_STREAM_Scale,3,1363141,1363845,1363487,1817,1774,1798,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tuned_STREAM_Triad,4,287070,287958,287665,778,757,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286948,286957,286973,759,757,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1386846,1387839,1386439,2257,2279,2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287034,287335,286714,758,756,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
