libedn_run,2,27798299,27798066,27797866,10,7,10,87,67,60,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15308713,15307683,15305894,67,94,110,67,104,81,0,0,0,0,0,0,0,0,0,0,3,2
matmult_int_run,2,32420831,32421397,32421167,62,85,77,27,20,23,0,0,0,0,0,0,0,0,0,0,1,0
md5_run,2,8271529,8271065,8271812,6,5,7,47,42,53,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5139000,5123067,5175780,6,4,4,14,18,20,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481498,481330,481379,2,1,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15417130,15417981,15417897,79,73,82,7,11,13,0,0,0,0,0,0,0,0,1,0,0,0
nettle_sha256_run,2,8418602,8424682,8418895,12,11,11,114,115,104,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12428593,12429482,12448633,1,6,6,7931,7969,7316,0,0,0,0,0,0,1,0,0,0,0,0
libpicojpeg_test_run,2,19342524,19342617,19342279,13,1,3,195,180,180,0,0,0,0,0,0,0,1,0,0,0,0
primecount_run,2,17891032,17891880,17891065,0,0,0,10,15,5,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14897924,14900221,14894462,2,2,3,344,348,349,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,19995539,19997246,20000467,18,16,15,78,80,82,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16099386,16093814,16105128,11,11,9,82,58,51,0,0,0,0,0,0,0,0,0,1,0,0
libst_run,2,893450,893450,893418,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4295309,4295176,4295286,2,0,1,81,56,70,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4395778,4395640,4394681,18,21,18,68,52,68,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19844081,19789525,19836674,9,11,5,27,17,19,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2894947,2894677,2894751,3,4,3,13,6,9,0,0,0,0,0,0,0,0,0,1,0,0
mont64_run,2,13596347,13596293,13595285,14,11,9,8,11,14,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12554813,12554746,12554711,7,7,5,21,13,16,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1980292,1979554,1980729,11,6,7,563,545,579,0,0,0,0,0,0,0,1,0,0,0,0
libedn_run,2,27798471,27798571,27798369,12,16,7,68,75,65,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15307402,15308891,15308634,87,82,110,122,99,93,0,0,0,0,0,0,0,0,0,0,0,1
matmult_int_run,2,32420298,32420620,32420376,65,73,71,8,11,10,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8271309,8271789,8271179,6,5,8,61,64,55,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5142660,5139804,5141273,3,7,5,24,16,17,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481417,481480,481291,1,6,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15416940,15418113,15417054,75,86,89,19,18,13,0,0,0,0,0,0,1,0,0,0,0,0
nettle_sha256_run,2,8419034,8418969,8418367,10,9,9,117,96,94,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12477847,12428842,12451795,0,5,0,7591,7945,7218,0,0,0,0,0,0,0,2,1,0,0,1
libpicojpeg_test_run,2,19345172,19344701,19344707,6,5,7,156,201,201,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,17890232,17891755,17890979,0,0,0,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14894727,14901348,14893189,1,4,3,355,363,362,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,19999899,19994736,20002608,8,14,16,88,117,100,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16093672,16103947,16086225,6,3,1,69,57,57,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893403,893449,893449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4295145,4295116,4295042,2,1,0,59,59,67,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4396239,4396423,4395055,10,15,10,73,56,62,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19868332,19828519,19747021,9,5,9,28,19,19,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2895457,2895402,2894589,17,19,10,20,26,24,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13594546,13595061,13595663,18,7,9,10,16,5,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12554755,12554843,12554717,8,8,5,11,22,15,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1980738,1980613,1981496,6,9,4,578,597,623,0,0,0,0,0,0,0,1,0,0,0,0
libedn_run,2,27798126,27797559,27797653,13,5,8,52,53,54,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15311418,15310098,15312757,133,90,122,97,94,86,0,0,0,0,0,0,0,0,0,0,0,0
matmult_int_run,2,32420400,32420334,32420599,68,65,81,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8272195,8272167,8271984,11,11,13,61,84,66,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5119921,5137699,5144446,0,0,0,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481290,481450,481392,4,2,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15417326,15419083,15418917,73,72,69,13,26,17,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8451367,8429572,8425065,10,8,9,119,113,100,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12456368,12493859,12432933,8,6,10,7660,7458,7680,0,0,0,0,0,0,1,0,0,0,0,0
libpicojpeg_test_run,2,19341939,19343491,19343412,9,6,3,182,223,188,0,0,0,0,0,0,1,0,0,0,0,0
primecount_run,2,17891304,17890383,17891007,0,0,0,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14895567,14895568,14897926,3,1,1,371,354,350,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,19995772,20000393,20002541,8,21,19,93,77,66,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16098998,16098969,16090643,4,2,2,78,39,65,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893446,893421,893440,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4294652,4294865,4294986,1,0,3,65,56,65,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4394815,4395752,4394982,21,16,13,66,55,73,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19883186,19845941,19806386,11,13,17,34,27,32,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2894485,2895101,2893992,1,9,4,11,11,10,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13594819,13597461,13596058,11,15,10,14,8,12,0,0,0,0,0,0,0,0,0,0,1,0
crc_32_run,2,12554815,12554804,12554882,12,13,17,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1980762,1980784,1980195,7,7,2,550,569,525,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,2,27798232,27798123,27797852,16,13,10,63,63,72,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15306811,15307860,15310068,80,91,101,101,92,94,0,0,0,0,0,0,0,0,0,0,0,0
matmult_int_run,2,32420293,32420446,32420367,63,76,70,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8272188,8272057,8272001,7,8,4,72,76,61,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5116440,5142032,5110175,0,0,0,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481451,481254,481242,0,2,1,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,15420042,15419734,15419437,77,66,64,12,19,26,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,2,8418486,8420020,8420426,8,6,7,88,97,95,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,12475808,12471161,12458859,5,4,5,7378,7566,7440,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,2,19340236,19345515,19343410,6,7,8,139,190,224,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,17890017,17891088,17891111,0,0,0,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,14901482,14896514,14897911,4,1,1,359,359,377,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,20001132,19996404,19999706,14,22,16,84,58,66,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,2,16094886,16090372,16095100,1,6,3,68,57,82,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,893422,893402,893419,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,4294678,4294786,4294668,1,0,1,63,56,56,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,4395394,4395803,4395688,18,17,21,67,71,77,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,19869032,19892571,19888610,6,6,4,16,17,16,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,2895287,2894686,2894931,10,8,6,19,21,15,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,13594745,13596946,13593879,13,8,9,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,12554656,12554738,12554653,3,9,3,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,1980722,1980123,1980377,10,6,11,598,530,527,0,0,0,0,0,0,1,0,1,0,0,0
libedn_run,2,27798323,27798143,27797934,7,11,7,73,61,86,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,15307140,15306923,15313387,99,76,83,115,108,113,0,0,0,0,0,0,0,0,0,0,0,1
matmult_int_run,2,32420072,32420110,32420105,70,68,65,11,12,10,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,8271854,8271909,8272021,15,7,9,54,62,62,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,5129301,5145207,5150082,0,0,0,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,481639,481600,481732,1,6,3,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0
