embench_func,1,26718227089,26716670700,26718991630,97038,97108,97533,727627,730401,727163,31,31,34,48,44,45,3738,3737,3741,562,577,555
mont64_run,2,6820124,6820152,6814606,75,61,62,312,306,309,3,2,3,7,3,4,219,224,216,2,0,2
crc_32_run,2,6277242,6277208,6277162,5,6,6,18,13,15,0,0,0,0,0,0,3,2,2,0,0,1
basicmath_small_run,2,991654,991372,991570,17,16,11,329,362,367,1,0,0,1,1,0,5,2,3,0,1,0
libedn_run,2,13899432,13899545,13899400,7,9,8,62,61,66,0,0,0,0,0,0,1,1,1,0,0,0
libhuffbench_run,2,7651721,7655326,7651633,88,106,88,44,58,72,0,0,0,0,0,0,1,10,1,2,3,2
matmult_int_run,2,16211115,16210907,16210713,89,63,58,19,21,19,0,0,0,0,0,0,3,0,3,3,2,1
md5_run,2,4135984,4136204,4136208,4,2,2,34,38,41,0,0,0,0,0,0,0,0,0,0,0,1
libminver_run,2,2570494,2554258,2577016,1,0,1,13,10,6,0,0,0,0,0,0,0,0,0,1,0,0
nbody_run,2,240571,240414,240349,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,7709205,7709279,7710033,55,58,49,23,21,25,0,0,0,0,0,0,0,0,0,1,4,2
nettle_sha256_run,2,4233527,4215703,4223650,11,10,11,54,61,71,0,0,0,0,0,0,0,0,0,0,2,0
libsichneu_run,2,6224515,6214847,6226334,7,11,12,4078,4234,4087,0,0,0,0,0,0,29,25,27,1,1,0
libpicojpeg_test_run,2,9674082,9671974,9673557,11,8,11,184,185,193,0,0,0,0,0,0,4,4,3,0,0,1
primecount_run,2,8945903,8945506,8945647,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,7448694,7448868,7447918,4,3,2,194,171,173,0,0,0,0,0,0,1,0,2,1,1,1
combined_run,2,10001681,10000879,10001927,15,13,18,101,80,83,0,0,0,0,0,0,3,0,3,1,3,1
libslre_run,2,8052755,8049834,8050822,2,2,5,64,65,53,0,0,0,0,0,0,1,3,2,0,0,2
libst_run,2,447363,447373,447389,0,0,1,18,11,12,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,2147541,2146824,2147505,2,0,1,27,6,31,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,2198108,2197127,2198024,17,20,25,21,22,20,0,0,0,0,0,0,1,1,1,1,3,4
libud_run,2,9866576,9948237,9904373,20,9,13,32,34,37,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,1447791,1447812,1447676,12,11,13,17,25,22,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,6797799,6787063,6787771,11,16,15,7,15,23,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,6277090,6277051,6277073,7,2,8,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,991105,990921,992024,13,8,13,342,339,324,0,0,0,0,0,0,0,2,0,0,0,0
libedn_run,2,13900113,13900111,13900037,12,10,12,85,75,84,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,2,7655133,7654537,7654736,74,75,94,59,48,54,0,0,0,0,0,0,0,0,0,4,0,4
matmult_int_run,2,16210799,16210694,16210917,65,53,78,16,22,18,0,0,0,0,0,0,0,0,0,0,1,0
md5_run,2,4136291,4136303,4136103,3,6,6,50,49,42,0,0,0,0,0,0,0,0,0,0,0,1
libminver_run,2,2598020,2556645,2583616,0,0,1,9,12,6,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,240358,240360,240504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,7709375,7709230,7709740,75,64,57,18,20,20,0,0,0,0,1,0,1,0,0,1,1,1
nettle_sha256_run,2,4217394,4209426,4223348,6,6,9,61,63,63,0,0,0,0,0,0,0,0,0,0,0,0
libsichneu_run,2,6244586,6225322,6229521,7,5,5,3508,3952,4028,0,0,0,0,0,0,2,3,1,0,0,0
libpicojpeg_test_run,2,9673397,9673164,9672539,3,8,6,149,168,193,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,2,8945354,8946178,8945614,0,0,0,17,12,13,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,7448755,7450920,7450241,1,3,3,243,220,243,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,10003373,9999238,10000261,13,22,23,86,99,81,0,0,0,0,0,0,1,1,1,0,0,1
libslre_run,2,8047600,8045066,8047335,0,1,1,39,46,43,0,0,0,0,0,0,0,0,1,0,0,0
libst_run,2,446758,446728,446775,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
libstatemate_run,2,2148128,2147970,2148048,6,4,4,57,52,67,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,2197363,2198436,2198142,15,12,14,37,45,41,0,0,0,0,0,0,0,0,0,0,1,1
libud_run,2,9847097,9919425,9860165,5,15,5,29,21,24,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,1447828,1447469,1447616,9,4,5,11,10,16,0,0,0,0,0,0,0,1,0,0,0,0
mont64_run,2,6798011,6799037,6796166,5,9,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1
crc_32_run,2,6278073,6277922,6277951,11,11,12,33,19,17,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,2,990216,990566,990931,9,7,3,295,289,306,0,0,0,0,0,0,1,1,0,0,0,0
libedn_run,2,13899803,13899987,13899993,25,15,15,89,84,90,0,0,0,0,0,0,1,0,0,0,0,0
libhuffbench_run,2,7657303,7654696,7655996,104,89,94,63,60,68,0,0,0,0,0,0,0,0,0,1,1,6
matmult_int_run,2,16210208,16210477,16210624,37,45,55,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,2,4136810,4136569,4136680,7,9,18,51,56,66,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,2,2571929,2571872,2558588,0,0,1,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,2,240439,240464,240419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nettle_aes_run,2,7709046,7709843,7709590,53,87,59,16,23,17,0,0,0,0,0,0,2,0,0,0,0,0
nettle_sha256_run,2,4211297,4217293,4209598,8,7,4,72,64,87,0,0,0,0,0,0,1,0,1,0,0,0
libsichneu_run,2,6237215,6230414,6227030,4,0,2,3831,3776,3879,0,0,0,0,0,0,1,1,2,0,0,0
libpicojpeg_test_run,2,9671737,9672238,9673006,4,2,7,144,90,148,0,0,0,0,0,0,0,1,1,0,0,0
primecount_run,2,8945836,8945547,8945547,0,0,0,11,7,9,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,2,7448898,7450314,7450887,3,2,5,216,217,205,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,10007734,10003471,10003057,18,18,15,111,91,75,0,0,0,0,0,0,0,2,1,0,0,0
libslre_run,2,8052408,8048844,8047841,2,0,2,41,35,42,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,2,446758,446745,446757,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,2,2147594,2147721,2147751,0,0,0,36,39,50,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,2,2198226,2198159,2199581,19,23,21,54,60,64,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,2,9944940,9952079,9893794,5,6,0,11,14,13,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,2,1447157,1446697,1447519,3,3,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,6797123,6798946,6796275,6,5,4,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0
crc_32_run,2,6278118,6278016,6277916,10,12,8,31,23,16,0,0,0,0,0,0,0,0,0,0,0,0
