function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
qrtest_run,2,22344522,6,504,0,0,0,0
combined_run,2,29993470,14,133,0,0,0,0
libslre_run,2,24140687,9,63,0,0,0,0
libst_run,2,1340767,1,15,0,0,0,0
libstatemate_run,2,6441466,4,50,0,0,0,0
tarfind_run,2,6592071,15,63,0,0,0,0
libud_run,2,29652673,6,23,0,0,0,0
libwikisort_run,2,4342743,2,17,0,0,0,0
mont64_run,2,20391274,6,6,0,0,0,0
crc_32_run,2,18832238,9,28,0,0,0,0
basicmath_small_run,2,2968925,7,826,0,0,1,0
libedn_run,2,41697049,13,64,0,0,0,0
libhuffbench_run,2,22962344,120,139,0,0,0,0
matmult_int_run,2,48629737,64,10,0,0,0,0
md5_run,2,12407488,7,90,0,0,0,0
libminver_run,2,7712871,1,9,0,0,0,0
nbody_run,2,720914,0,2,0,0,0,0
nettle_aes_run,2,23125723,91,12,0,0,0,0
nettle_sha256_run,2,12627166,7,98,0,0,0,0
libsichneu_run,2,18674094,2,11183,0,0,0,0
libpicojpeg_test_run,2,29015774,16,283,0,0,0,0
primecount_run,2,26836019,0,7,0,0,0,0
qrtest_run,2,22345877,3,483,0,0,0,0
combined_run,2,30002300,14,78,0,0,0,0
libslre_run,2,24139923,5,65,0,0,0,0
libst_run,2,1340616,1,10,0,0,0,0
libstatemate_run,2,6440930,0,39,0,0,0,0
tarfind_run,2,6594038,18,104,0,0,0,0
libud_run,2,29692528,5,21,0,0,0,0
libwikisort_run,2,4342958,9,19,0,0,0,0
mont64_run,2,20392182,13,1,0,0,0,0
crc_32_run,2,18832474,17,17,0,0,0,0
basicmath_small_run,2,2970492,10,824,0,0,0,0
libedn_run,2,41697139,9,61,0,0,0,0
libhuffbench_run,2,22966649,164,137,0,0,0,1
matmult_int_run,2,48629366,55,12,0,0,0,0
md5_run,2,12408006,8,98,0,0,0,0
libminver_run,2,7713978,0,13,0,0,0,0
nbody_run,2,721203,0,2,0,0,0,0
nettle_aes_run,2,23127682,107,12,0,0,1,0
nettle_sha256_run,2,12627068,8,119,0,0,0,0
libsichneu_run,2,18673932,4,11101,0,0,0,0
libpicojpeg_test_run,2,29018162,16,279,0,0,0,0
primecount_run,2,26835575,0,15,0,0,0,0
qrtest_run,2,22341974,3,499,0,0,0,0
combined_run,2,29999934,17,73,0,0,0,0
libslre_run,2,24151304,2,70,0,0,0,0
libst_run,2,1340735,0,21,0,0,0,0
libstatemate_run,2,6441641,0,60,0,0,0,0
tarfind_run,2,6592663,18,70,0,0,0,0
libud_run,2,29692159,9,42,0,0,0,0
libwikisort_run,2,4342684,18,14,0,0,0,0
mont64_run,2,20384464,11,13,0,0,0,0
crc_32_run,2,18831822,6,9,0,0,0,0
basicmath_small_run,2,2969368,3,803,0,0,0,0
libedn_run,2,41696479,7,59,0,0,0,0
libhuffbench_run,2,22965339,129,155,0,0,0,0
matmult_int_run,2,48630257,96,20,0,0,0,0
md5_run,2,12408256,11,96,0,0,0,0
libminver_run,2,7713433,0,10,0,0,0,0
nbody_run,2,721107,0,0,0,0,0,0
nettle_aes_run,2,23130775,94,15,0,0,0,0
nettle_sha256_run,2,12626902,9,117,0,0,0,0
libsichneu_run,2,18693983,6,11140,0,0,0,0
libpicojpeg_test_run,2,29014207,4,187,0,0,0,0
primecount_run,2,26836387,0,2,0,0,0,0
qrtest_run,2,22343514,7,509,0,0,0,0
combined_run,2,29996930,19,81,0,0,0,0
libslre_run,2,24145840,3,54,0,0,0,0
libst_run,2,1340652,1,16,0,0,0,0
libstatemate_run,2,6442209,2,85,0,0,0,0
tarfind_run,2,6592779,10,65,0,0,0,0
libud_run,2,29756816,4,24,0,0,0,0
libwikisort_run,2,4341932,6,25,0,0,0,0
mont64_run,2,20392125,13,18,0,0,0,0
crc_32_run,2,18831748,17,20,0,0,0,0
basicmath_small_run,2,2969433,4,859,0,0,0,0
libedn_run,2,41697089,9,49,0,0,0,0
libhuffbench_run,2,22965198,134,116,0,0,0,0
matmult_int_run,2,48630087,86,7,0,0,0,0
md5_run,2,12408222,10,96,0,0,0,0
libminver_run,2,7710688,0,16,0,0,0,0
nbody_run,2,721109,0,2,0,0,0,0
nettle_aes_run,2,23125132,102,12,0,0,1,0
nettle_sha256_run,2,12628846,3,117,0,0,1,0
libsichneu_run,2,18669849,4,11079,0,0,0,0
libpicojpeg_test_run,2,29012034,2,189,0,0,0,0
primecount_run,2,26836154,0,7,0,0,0,0
qrtest_run,2,22342195,2,513,0,0,0,0
combined_run,2,30003487,14,84,0,0,0,0
libslre_run,2,24144725,8,57,0,0,0,0
libst_run,2,1341076,1,34,0,0,0,0
libstatemate_run,2,6441709,1,66,0,0,0,0
tarfind_run,2,6594293,19,75,0,0,0,1
libud_run,2,29825244,7,20,0,0,0,0
libwikisort_run,2,4342172,15,19,0,0,0,0
mont64_run,2,20396106,6,5,0,0,0,0
crc_32_run,2,18832302,6,7,0,0,0,0
basicmath_small_run,2,2969745,5,875,0,0,0,0
