function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
libsichneu_run,2,18638508,4,11683,0,0,0,0
libpicojpeg_test_run,2,29012757,0,187,0,0,0,0
primecount_run,2,26836436,0,5,0,0,0,0
qrtest_run,2,22345021,0,487,0,0,0,0
combined_run,2,30005166,24,80,0,0,0,0
libslre_run,2,24142414,14,87,0,0,0,0
libst_run,2,1341128,5,23,0,0,0,0
libstatemate_run,2,6441828,0,62,0,0,0,0
tarfind_run,2,6594004,19,72,0,0,0,0
libud_run,2,29725498,6,18,0,0,0,0
libwikisort_run,2,4342303,15,25,0,0,0,0
mont64_run,2,20392453,11,7,0,0,0,0
crc_32_run,2,18832382,9,19,0,0,0,0
basicmath_small_run,2,2970032,3,839,0,0,0,0
libedn_run,2,41697218,9,78,0,0,0,0
libhuffbench_run,2,22966513,138,144,0,0,0,0
matmult_int_run,2,48629996,69,8,0,0,0,0
md5_run,2,12407713,6,92,0,0,0,0
libminver_run,2,7702853,1,7,0,0,0,0
nbody_run,2,721089,0,2,0,0,0,0
nettle_aes_run,2,23126449,107,19,0,0,0,0
nettle_sha256_run,2,12626989,7,127,0,0,0,0
libsichneu_run,2,18668804,7,11179,0,0,0,0
libpicojpeg_test_run,2,29015290,8,219,0,0,0,0
primecount_run,2,26837440,0,6,0,0,0,0
qrtest_run,2,22342568,1,491,0,0,0,0
combined_run,2,29995496,13,89,0,0,0,0
libslre_run,2,24144472,1,79,0,0,0,0
libst_run,2,1340734,1,14,0,0,0,0
libstatemate_run,2,6442635,0,102,0,0,0,0
tarfind_run,2,6593619,18,66,0,0,0,0
libud_run,2,29749345,13,34,0,0,0,0
libwikisort_run,2,4341493,10,11,0,0,0,0
mont64_run,2,20371661,11,9,0,0,0,0
crc_32_run,2,18832328,7,11,0,0,0,0
basicmath_small_run,2,2969959,5,863,0,0,0,0
libedn_run,2,41696361,7,75,0,0,0,0
libhuffbench_run,2,22962312,147,120,0,0,0,0
matmult_int_run,2,48630947,86,24,0,0,0,0
md5_run,2,12408291,6,101,0,0,0,0
libminver_run,2,7741374,0,11,0,0,0,0
nbody_run,2,721709,2,2,0,0,0,0
nettle_aes_run,2,23125145,97,6,0,0,0,0
nettle_sha256_run,2,12627210,8,109,0,0,0,0
libsichneu_run,2,18680920,1,11192,0,0,0,0
libpicojpeg_test_run,2,29012897,4,186,0,0,0,0
primecount_run,2,26836353,0,4,0,0,0,0
qrtest_run,2,22342875,1,475,0,0,0,0
combined_run,2,30005036,13,95,0,0,1,0
libslre_run,2,24140643,9,75,0,0,0,0
libst_run,2,1340071,1,0,0,0,0,0
libstatemate_run,2,6441778,0,72,0,0,0,0
tarfind_run,2,6594312,22,83,0,0,0,0
libud_run,2,29708068,12,23,0,0,0,0
libwikisort_run,2,4341472,2,15,0,0,0,0
mont64_run,2,20395976,4,9,0,0,0,0
crc_32_run,2,18832063,11,12,0,0,0,0
basicmath_small_run,2,2970170,4,812,0,0,0,0
libedn_run,2,41697807,9,58,0,0,0,0
libhuffbench_run,2,22961087,114,122,0,0,0,0
matmult_int_run,2,48629461,69,5,0,0,0,0
md5_run,2,12407512,10,74,0,0,0,0
libminver_run,2,7700417,1,12,0,0,0,0
nbody_run,2,721795,3,4,0,0,0,0
nettle_aes_run,2,23125587,115,16,0,0,2,0
nettle_sha256_run,2,12627503,8,125,0,0,0,0
libsichneu_run,2,18704234,3,11429,0,0,0,0
libpicojpeg_test_run,2,29011918,4,193,0,0,0,0
primecount_run,2,26836685,0,10,0,0,0,0
qrtest_run,2,22343304,2,517,0,0,0,0
combined_run,2,30000804,10,72,0,0,0,0
libslre_run,2,24135095,9,65,0,0,0,0
libst_run,2,1340050,0,0,0,0,0,0
libstatemate_run,2,6442318,0,73,0,0,0,0
tarfind_run,2,6594587,16,82,0,0,0,0
libud_run,2,29665321,4,23,0,0,0,0
libwikisort_run,2,4342261,3,8,0,0,0,0
mont64_run,2,20392427,3,5,0,0,0,0
crc_32_run,2,18832358,9,8,0,0,0,0
basicmath_small_run,2,2969344,5,784,0,0,0,0
libedn_run,2,41697653,6,62,0,0,0,0
libhuffbench_run,2,22967895,113,167,0,0,0,0
matmult_int_run,2,48629360,58,7,0,0,0,0
md5_run,2,12407796,21,201,0,0,0,0
libminver_run,2,7716638,0,6,0,0,0,0
nbody_run,2,721769,3,2,0,0,0,0
nettle_aes_run,2,23125465,126,21,0,0,0,0
nettle_sha256_run,2,12627334,9,114,0,0,0,0
libsichneu_run,2,18700002,2,10988,0,0,0,0
libpicojpeg_test_run,2,29015887,12,240,0,0,0,0
primecount_run,2,26836662,0,12,0,0,0,0
qrtest_run,2,22349069,1,457,0,0,0,0
combined_run,2,29997638,23,83,0,0,0,0
libslre_run,2,24140002,4,69,0,0,0,0
libst_run,2,1340105,0,0,0,0,0,0
libstatemate_run,2,6444428,0,79,0,0,0,0
tarfind_run,2,6595265,14,79,0,0,0,0
libud_run,2,29546139,9,36,0,0,0,0
libwikisort_run,2,4342464,7,14,0,0,0,0
mont64_run,2,20399203,5,9,0,0,0,0
crc_32_run,2,18832076,3,20,0,0,0,0
basicmath_small_run,2,2970601,2,840,0,0,1,0
libedn_run,2,41696773,7,64,0,0,0,0
libhuffbench_run,2,22961019,132,131,0,0,0,0
matmult_int_run,2,48630315,100,18,0,0,0,0
md5_run,2,12407757,8,90,0,0,0,0
libminver_run,2,7707846,1,13,0,0,0,0
nbody_run,2,721195,0,2,0,0,0,0
nettle_aes_run,2,23125328,107,18,0,0,0,0
nettle_sha256_run,2,12643225,2,116,0,0,0,0
libsichneu_run,2,18703227,2,11032,0,0,0,0
libpicojpeg_test_run,2,29009502,13,238,0,0,0,0
primecount_run,2,26836723,0,7,0,0,0,0
qrtest_run,2,22342153,8,500,0,0,0,0
combined_run,2,29996739,23,76,0,0,0,0
libslre_run,2,24138327,6,57,0,0,0,0
libst_run,2,1340141,1,0,0,0,0,0
libstatemate_run,2,6441899,1,74,0,0,0,0
tarfind_run,2,6594418,16,77,0,0,0,0
libud_run,2,29682721,1,31,0,0,0,0
libwikisort_run,2,4342747,3,18,0,0,0,0
mont64_run,2,20396592,9,7,0,0,0,0
crc_32_run,2,18832364,13,9,0,0,0,0
basicmath_small_run,2,2970034,8,792,0,0,0,0
libedn_run,2,41697509,16,70,0,0,0,0
libhuffbench_run,2,22960454,136,136,0,0,0,0
matmult_int_run,2,48629496,77,3,0,0,0,0
md5_run,2,12407665,12,83,0,0,0,0
libminver_run,2,7717323,0,11,0,0,0,0
nbody_run,2,721155,0,0,0,0,0,0
nettle_aes_run,2,23125899,102,15,0,0,0,0
nettle_sha256_run,2,12627075,7,123,0,0,0,0
libsichneu_run,2,18698041,0,10864,0,0,0,0
libpicojpeg_test_run,2,29015653,7,225,0,0,0,0
primecount_run,2,26836390,0,11,0,0,0,0
qrtest_run,2,22344724,0,485,0,0,0,0
combined_run,2,29998681,19,97,0,0,0,0
libslre_run,2,24145088,8,74,0,0,0,0
libst_run,2,1340709,1,15,0,0,0,0
libstatemate_run,2,6441746,3,59,0,0,0,0
tarfind_run,2,6593668,19,76,0,0,0,0
libud_run,2,29823431,3,25,0,0,0,0
libwikisort_run,2,4342723,17,16,0,0,0,0
mont64_run,2,20395177,7,11,0,0,0,0
crc_32_run,2,18832392,4,24,0,0,0,0
basicmath_small_run,2,2971276,4,867,0,0,0,0
libedn_run,2,41696954,3,66,0,0,0,0
libhuffbench_run,2,22961634,134,149,0,0,0,0
matmult_int_run,2,48629633,93,13,0,0,0,0
md5_run,2,12407803,8,89,0,0,0,0
libminver_run,2,7711689,4,5,0,0,0,0
nbody_run,2,721034,0,0,0,0,0,0
nettle_aes_run,2,23126316,262,15,0,0,0,0
nettle_sha256_run,2,12626840,8,103,0,0,0,0
libsichneu_run,2,18637196,0,11257,0,0,0,0
libpicojpeg_test_run,2,29013857,14,246,0,0,0,0
primecount_run,2,26836881,0,8,0,0,0,0
qrtest_run,2,22344718,0,494,0,0,0,0
combined_run,2,29998559,16,67,0,0,0,0
libslre_run,2,24143925,1,74,0,0,0,0
libst_run,2,1340669,1,14,0,0,0,0
libstatemate_run,2,6441575,1,108,0,0,0,0
tarfind_run,2,6594162,27,91,0,0,0,1
libud_run,2,29675952,9,37,0,0,0,0
libwikisort_run,2,4342508,9,22,0,0,0,0
mont64_run,2,20391151,9,15,0,0,0,0
crc_32_run,2,18831554,3,10,0,0,0,0
basicmath_small_run,2,2971766,10,840,0,0,0,0
libedn_run,2,41696476,8,54,0,0,0,0
libhuffbench_run,2,22965223,121,138,0,0,0,0
matmult_int_run,2,48630171,74,17,0,0,0,0
md5_run,2,12408388,12,91,0,0,0,0
libminver_run,2,7656946,0,13,0,0,0,0
nbody_run,2,721080,0,2,0,0,0,0
nettle_aes_run,2,23125793,105,9,0,0,0,0
nettle_sha256_run,2,12627050,7,118,0,0,0,0
libsichneu_run,2,18697589,0,10892,0,0,0,0
libpicojpeg_test_run,2,29012451,3,186,0,0,0,0
primecount_run,2,26837857,0,16,0,0,0,0
qrtest_run,2,22353020,8,534,0,0,0,0
combined_run,2,29993581,15,72,0,0,0,0
libslre_run,2,24140768,4,66,0,0,1,0
libst_run,2,1340974,0,25,0,0,0,0
libstatemate_run,2,6441942,2,88,0,0,0,0
tarfind_run,2,6592445,23,71,0,0,0,0
libud_run,2,29814747,10,20,0,0,0,0
libwikisort_run,2,4342979,14,22,0,0,0,0
mont64_run,2,20393219,10,5,0,0,0,0
crc_32_run,2,18832381,13,16,0,0,0,0
basicmath_small_run,2,2970728,5,837,0,0,0,0
libedn_run,2,41697161,8,66,0,0,0,0
libhuffbench_run,2,22959010,110,134,0,0,0,0
matmult_int_run,2,48629953,68,7,0,0,0,0
md5_run,2,12407401,13,87,0,0,0,0
libminver_run,2,7713443,0,8,0,0,0,0
nbody_run,2,720993,0,0,0,0,0,0
nettle_aes_run,2,23130371,102,18,0,0,0,0
nettle_sha256_run,2,12627041,5,117,0,0,0,0
libsichneu_run,2,18641505,3,11991,0,0,0,0
libpicojpeg_test_run,2,29010982,9,241,0,0,1,0
primecount_run,2,26837001,0,8,0,0,0,0
qrtest_run,2,22351025,1,481,0,0,0,0
combined_run,2,29998688,21,72,0,0,0,0
libslre_run,2,24142424,5,56,0,0,0,0
libst_run,2,1340765,0,12,0,0,0,0
libstatemate_run,2,6442258,1,70,0,0,0,0
tarfind_run,2,6593355,26,60,0,0,0,0
libud_run,2,29797030,16,29,0,0,0,0
libwikisort_run,2,4342859,8,15,0,0,0,0
mont64_run,2,20393389,18,15,0,0,0,0
crc_32_run,2,18832420,13,15,0,0,0,0
basicmath_small_run,2,2970238,4,760,0,0,0,0
libedn_run,2,41696703,11,65,0,0,0,0
libhuffbench_run,2,22964383,115,158,0,0,0,0
matmult_int_run,2,48630152,82,10,0,0,0,0
md5_run,2,12408428,14,85,0,0,0,0
libminver_run,2,7706126,3,14,0,0,0,0
nbody_run,2,720941,0,2,0,0,0,0
nettle_aes_run,2,23129119,94,10,0,0,0,0
nettle_sha256_run,2,12627119,9,102,0,0,0,0
libsichneu_run,2,18627319,4,12124,0,0,0,0
libpicojpeg_test_run,2,29011237,8,250,0,0,0,0
primecount_run,2,26836735,0,6,0,0,0,0
qrtest_run,2,22347952,1,513,0,0,0,0
combined_run,2,30004086,26,80,0,0,0,0
libslre_run,2,24148004,7,64,0,0,0,0
libst_run,2,1340076,2,0,0,0,0,0
libstatemate_run,2,6442273,0,104,0,0,0,0
tarfind_run,2,6592034,23,88,0,0,0,0
libud_run,2,29758733,10,47,0,0,0,0
libwikisort_run,2,4340892,3,12,0,0,0,0
mont64_run,2,20397974,12,4,0,0,0,0
crc_32_run,2,18832161,12,9,0,0,0,0
basicmath_small_run,2,2969322,3,797,0,0,0,0
libedn_run,2,41696979,8,59,0,0,0,0
libhuffbench_run,2,22966766,113,120,0,0,0,0
matmult_int_run,2,48630618,105,15,0,0,0,0
md5_run,2,12408198,8,80,0,0,0,0
libminver_run,2,7690572,3,10,0,0,0,0
nbody_run,2,721610,0,3,0,0,0,0
nettle_aes_run,2,23125519,120,17,0,0,0,0
nettle_sha256_run,2,12651454,14,135,0,0,0,0
libsichneu_run,2,18672812,5,10749,0,0,0,0
libpicojpeg_test_run,2,29012606,3,203,0,0,0,0
primecount_run,2,26836941,0,15,0,0,0,0
qrtest_run,2,22351145,2,522,0,0,0,0
combined_run,2,29995711,24,88,0,0,0,0
libslre_run,2,24138599,5,67,0,0,0,0
libst_run,2,1340125,1,2,0,0,0,0
libstatemate_run,2,6442453,3,94,0,0,0,0
tarfind_run,2,6593846,30,93,0,0,0,0
libud_run,2,29674014,4,28,0,0,0,0
libwikisort_run,2,4341156,3,12,0,0,0,0
mont64_run,2,20393191,6,6,0,0,0,0
crc_32_run,2,18832294,13,11,0,0,0,0
basicmath_small_run,2,2971018,9,874,0,0,0,0
libedn_run,2,41697881,10,76,0,0,0,0
libhuffbench_run,2,22953789,122,115,0,0,0,0
matmult_int_run,2,48629206,48,5,0,0,0,0
md5_run,2,12407375,10,84,0,0,0,0
libminver_run,2,7707988,0,6,0,0,0,0
nbody_run,2,721645,3,0,0,0,0,0
nettle_aes_run,2,23127991,97,12,0,0,0,0
nettle_sha256_run,2,12627473,5,114,0,0,0,0
libsichneu_run,2,18671266,6,11127,0,0,0,0
libpicojpeg_test_run,2,29010848,3,222,0,0,0,0
primecount_run,2,26836357,0,7,0,0,0,0
qrtest_run,2,22341821,0,474,0,0,0,0
combined_run,2,30001682,23,97,0,0,1,0
libslre_run,2,24145198,8,66,0,0,0,0
libst_run,2,1340096,1,2,0,0,0,0
libstatemate_run,2,6442114,1,78,0,0,0,0
tarfind_run,2,6593487,17,78,0,0,0,0
libud_run,2,29718414,12,20,0,0,0,0
libwikisort_run,2,4342389,5,14,0,0,0,0
mont64_run,2,20397091,13,6,0,0,0,0
crc_32_run,2,18832109,9,16,0,0,0,0
basicmath_small_run,2,2970375,10,850,0,0,0,0
libedn_run,2,41697199,9,71,0,0,0,0
libhuffbench_run,2,22958747,132,162,0,0,0,0
matmult_int_run,2,48629629,85,6,0,0,0,0
md5_run,2,12407629,10,86,0,0,0,0
libminver_run,2,7709562,0,13,0,0,0,0
nbody_run,2,721081,0,0,0,0,0,0
nettle_aes_run,2,23128053,90,6,0,0,0,0
nettle_sha256_run,2,12627247,1,153,0,0,0,0
libsichneu_run,2,18699382,0,10820,0,0,0,0
libpicojpeg_test_run,2,29015566,12,247,0,0,0,0
primecount_run,2,26836260,0,7,0,0,0,0
qrtest_run,2,22341768,4,488,0,0,0,0
combined_run,2,30003566,27,71,0,0,0,0
libslre_run,2,24147842,5,57,0,0,0,0
libst_run,2,1340061,0,0,0,0,0,0
libstatemate_run,2,6441967,0,85,0,0,0,0
tarfind_run,2,6594721,18,111,0,0,0,0
libud_run,2,29791670,4,38,0,0,0,0
libwikisort_run,2,4341673,8,15,0,0,0,0
mont64_run,2,20392515,9,4,0,0,0,0
crc_32_run,2,18832413,11,15,0,0,0,0
basicmath_small_run,2,2970215,8,810,0,0,0,0
libedn_run,2,41697644,4,83,0,0,0,0
libhuffbench_run,2,22962803,103,118,0,0,0,0
matmult_int_run,2,48630000,77,20,0,0,0,0
md5_run,2,12408046,13,74,0,0,0,0
libminver_run,2,7697995,1,14,0,0,0,0
nbody_run,2,721034,0,0,0,0,0,0
nettle_aes_run,2,23125633,97,18,0,0,0,0
nettle_sha256_run,2,12630648,11,131,0,0,0,0
libsichneu_run,2,18630403,2,11086,0,0,0,0
libpicojpeg_test_run,2,29016458,5,200,0,0,0,0
primecount_run,2,26835960,0,5,0,0,0,0
qrtest_run,2,22343082,8,517,0,0,0,0
combined_run,2,30000981,17,87,0,0,0,0
libslre_run,2,24148830,4,68,0,0,0,0
libst_run,2,1340743,3,17,0,0,0,0
libstatemate_run,2,6442561,0,54,0,0,0,0
tarfind_run,2,6594947,14,72,0,0,0,0
libud_run,2,29615078,8,27,0,0,0,0
libwikisort_run,2,4342530,6,21,0,0,0,0
mont64_run,2,20391534,12,5,0,0,0,0
crc_32_run,2,18832342,9,18,0,0,0,0
basicmath_small_run,2,2970200,6,828,0,0,0,0
libedn_run,2,41696405,3,67,0,0,0,0
libhuffbench_run,2,22959841,147,125,0,0,0,0
matmult_int_run,2,48629923,87,7,0,0,0,0
md5_run,2,12408475,6,81,0,0,0,0
libminver_run,2,7676094,0,14,0,0,0,0
nbody_run,2,720974,0,0,0,0,0,0
nettle_aes_run,2,23126289,122,15,0,0,0,0
nettle_sha256_run,2,12627041,7,112,0,0,0,0
libsichneu_run,2,18670670,4,11129,0,0,0,0
libpicojpeg_test_run,2,29016072,10,202,0,0,0,0
primecount_run,2,26837058,0,4,0,0,0,0
qrtest_run,2,22341787,0,481,0,0,0,0
combined_run,2,29997702,9,81,0,0,0,0
libslre_run,2,24153260,10,70,0,0,0,0
libst_run,2,1340643,2,12,0,0,0,0
libstatemate_run,2,6441103,1,49,0,0,0,0
tarfind_run,2,6593213,16,68,0,0,0,0
libud_run,2,29725725,2,22,0,0,0,0
libwikisort_run,2,4342129,8,25,0,0,0,0
mont64_run,2,20392804,8,8,0,0,0,0
