function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
libpicojpeg_test_run,5,28853103,10,1083,0,0,1,0
md5_run,4,71991931,30,338,0,0,0,0
primecount_run,5,26838141,2,9,0,0,0,0
qrtest_run,5,22307146,5,126,0,0,0,0
combined_run,2,41119543,62,359,0,0,0,0
libslre_run,3,37176498,123,168,0,0,1,0
libstatemate_run,4,6484221,13,91,0,0,0,0
tarfind_run,4,6602468,15,5,0,0,0,0
libst_run,3,36939826,51,160,0,0,0,0
libud_run,4,29736361,5,6,0,0,0,0
libwikisort_run,4,4370968,19,29,0,0,0,0
mont64_run,2,78489527,53,417,0,0,0,0
crc_32_run,3,56070361,125,166,0,0,0,1
libedn_run,4,50434437,25,107,0,0,0,1
libminver_run,5,7767028,10,41,0,0,0,0
nbody_run,5,721138,0,5,0,0,0,0
libhuffbench_run,4,35638708,214,136,0,0,1,0
nettle_aes_run,5,23120713,29,34,0,0,0,0
nettle_sha256_run,5,12650129,8,31,0,0,0,0
basicmath_small_run,3,103241784,93,1254,0,0,2,1
matmult_int_run,4,77493250,120,1118,0,0,1,0
libsichneu_run,5,18669982,19,17520,0,0,1,0
libpicojpeg_test_run,5,28860595,5,1077,0,0,0,0
md5_run,4,71995842,29,332,0,0,0,0
primecount_run,5,26837742,0,8,0,0,0,0
qrtest_run,5,22310280,3,169,0,0,0,0
combined_run,2,41122711,92,346,0,0,0,0
libslre_run,3,37174621,122,171,0,0,0,1
libstatemate_run,4,6483540,9,63,0,0,0,0
tarfind_run,4,6602262,7,12,0,0,0,0
libst_run,3,36927273,59,151,0,0,0,0
libud_run,4,29721807,5,8,0,0,0,0
libwikisort_run,4,4372183,16,21,0,0,0,0
mont64_run,2,78484904,51,348,0,0,1,0
crc_32_run,3,56070540,118,171,0,0,0,0
libedn_run,4,50387396,27,117,0,0,0,0
libminver_run,5,7719624,9,22,0,0,0,0
nbody_run,5,720963,0,3,0,0,0,0
libhuffbench_run,4,35637519,252,153,0,0,1,0
nettle_aes_run,5,23120626,35,41,0,0,0,0
nettle_sha256_run,5,12649981,5,42,0,0,0,0
basicmath_small_run,3,103230329,136,1256,0,0,1,0
matmult_int_run,4,77488179,90,1075,0,0,1,0
libsichneu_run,5,18672180,21,17674,0,0,0,0
libpicojpeg_test_run,5,28856607,10,1040,0,0,0,0
md5_run,4,71994233,29,334,0,0,0,0
primecount_run,5,26838612,5,18,0,0,0,0
qrtest_run,5,22307653,4,138,0,0,0,0
combined_run,2,41120410,77,317,0,0,1,1
libslre_run,3,37177401,129,188,0,0,0,0
libstatemate_run,4,6489098,13,41,0,0,0,0
tarfind_run,4,6602762,23,14,0,0,0,0
libst_run,3,36930924,42,161,0,0,0,0
libud_run,4,29725998,2,14,0,0,0,0
libwikisort_run,4,4372418,14,17,0,0,0,0
mont64_run,2,78475358,49,345,0,0,2,0
crc_32_run,3,56066088,122,161,0,0,0,1
libedn_run,4,50446740,29,118,0,0,0,0
libminver_run,5,7778565,18,33,0,0,0,0
nbody_run,5,721142,0,4,0,0,0,0
libhuffbench_run,4,35635283,191,118,0,0,1,0
nettle_aes_run,5,23122686,24,49,0,0,0,0
nettle_sha256_run,5,12650417,4,20,0,0,0,0
basicmath_small_run,3,103239019,152,1108,0,0,0,3
matmult_int_run,4,77492290,130,1103,0,0,1,0
libsichneu_run,5,18661421,20,17170,0,0,1,0
libpicojpeg_test_run,5,28859619,26,1071,0,0,0,0
md5_run,4,71995165,22,359,0,0,0,0
primecount_run,5,26837137,2,11,0,0,0,0
qrtest_run,5,22309330,2,126,0,0,0,0
combined_run,2,41124196,67,333,0,0,0,0
libslre_run,3,37184661,125,178,0,0,0,0
libstatemate_run,4,6490184,20,67,0,0,0,0
tarfind_run,4,6602286,25,6,0,0,0,0
libst_run,3,36922058,60,180,0,0,0,0
libud_run,4,29717855,3,14,0,0,0,0
libwikisort_run,4,4370677,4,24,0,0,0,0
mont64_run,2,78483753,47,366,0,0,0,0
crc_32_run,3,56065095,140,183,0,0,0,0
libedn_run,4,50376394,19,108,0,0,0,0
libminver_run,5,7707106,19,28,0,0,0,0
nbody_run,5,721542,0,5,0,0,0,0
libhuffbench_run,4,35632675,214,133,0,0,1,0
nettle_aes_run,5,23125699,58,40,0,0,0,0
nettle_sha256_run,5,12648512,7,26,0,0,0,0
basicmath_small_run,3,103237446,103,1170,0,0,0,0
matmult_int_run,4,77490165,138,1090,0,0,1,0
libsichneu_run,5,18656171,21,17447,0,0,0,0
libpicojpeg_test_run,5,28856508,6,1047,0,0,0,0
md5_run,4,71993420,26,351,0,0,0,0
primecount_run,5,26836583,0,10,0,0,0,0
qrtest_run,5,22309597,2,128,0,0,0,0
combined_run,2,41117997,80,340,0,0,3,0
libslre_run,3,37181222,121,185,0,0,0,0
libstatemate_run,4,6483051,4,56,0,0,1,0
tarfind_run,4,6603214,27,19,0,0,0,0
libst_run,3,36932572,67,162,0,0,0,0
libud_run,4,29729216,4,7,0,0,0,0
libwikisort_run,4,4370320,3,9,0,0,0,0
mont64_run,2,78477731,57,346,0,0,1,0
crc_32_run,3,56057497,142,180,0,0,0,0
libedn_run,4,50451690,17,112,0,0,1,0
libminver_run,5,7783052,1,8,0,0,0,0
nbody_run,5,721870,2,6,0,0,0,0
libhuffbench_run,4,35626593,247,144,0,0,1,0
nettle_aes_run,5,23120768,42,48,0,0,0,0
nettle_sha256_run,5,12636484,4,26,0,0,0,0
basicmath_small_run,3,103228545,110,1166,0,0,0,0
matmult_int_run,4,77488768,92,1110,0,0,1,0
libsichneu_run,5,18677892,20,17317,0,0,0,0
libpicojpeg_test_run,5,28856350,6,1069,0,0,0,0
md5_run,4,71992426,28,387,0,0,4,0
primecount_run,5,26837024,4,11,0,0,0,0
qrtest_run,5,22306530,2,96,0,0,0,0
combined_run,2,41123697,86,344,0,0,0,0
libslre_run,3,37169879,118,173,0,0,0,0
libstatemate_run,4,6483556,14,67,0,0,0,0
tarfind_run,4,6603118,21,14,0,0,0,0
libst_run,3,36921037,52,182,0,0,0,0
libud_run,4,29717328,5,10,0,0,0,0
libwikisort_run,4,4370081,5,13,0,0,0,0
mont64_run,2,78478624,49,347,0,0,0,0
crc_32_run,3,56066054,125,159,0,0,0,0
libedn_run,4,50408897,27,122,0,0,0,0
libminver_run,5,7738109,15,25,0,0,0,0
nbody_run,5,722186,5,9,0,0,0,0
libhuffbench_run,4,35634294,191,152,0,0,1,0
nettle_aes_run,5,23121082,46,54,0,0,1,0
nettle_sha256_run,5,12643031,2,36,0,0,0,0
basicmath_small_run,3,103229649,115,1102,0,0,0,0
matmult_int_run,4,77484529,119,1099,0,0,1,0
libsichneu_run,5,18627109,15,17325,0,0,0,0
libpicojpeg_test_run,5,28852178,12,1063,0,0,0,0
md5_run,4,71993071,26,354,0,0,0,0
primecount_run,5,26837153,0,7,0,0,0,0
qrtest_run,5,22307962,3,111,0,0,0,0
combined_run,2,41115695,70,368,0,0,0,0
libslre_run,3,37177795,125,174,0,0,1,0
libstatemate_run,4,6484179,21,85,0,0,0,0
tarfind_run,4,6602705,17,3,0,0,0,0
libst_run,3,36934007,40,176,0,0,0,0
libud_run,4,29729359,9,14,0,0,0,0
libwikisort_run,4,4371406,7,18,0,0,0,0
mont64_run,2,78466545,47,367,0,0,1,0
crc_32_run,3,56052814,146,180,0,0,0,0
libedn_run,4,50449794,22,135,0,0,0,0
libminver_run,5,7781071,6,12,0,0,0,0
nbody_run,5,721945,3,4,0,0,0,0
libhuffbench_run,4,35620732,214,143,0,0,1,0
nettle_aes_run,5,23121005,42,43,0,0,0,0
nettle_sha256_run,5,12636346,5,41,0,0,0,0
basicmath_small_run,3,103233875,155,1173,0,0,0,0
matmult_int_run,4,77489745,132,1104,0,0,1,0
libsichneu_run,5,18628473,30,17448,0,0,0,0
libpicojpeg_test_run,5,28856352,4,1058,0,0,0,0
md5_run,4,71992748,26,334,0,0,0,0
primecount_run,5,26838090,2,15,0,0,0,0
qrtest_run,5,22305835,3,117,0,0,0,0
combined_run,2,41118019,52,333,0,0,0,0
libslre_run,3,37172761,131,188,0,0,0,0
libstatemate_run,4,6482913,2,38,0,0,0,0
tarfind_run,4,6602952,12,22,0,0,0,0
libst_run,3,36975402,54,188,0,0,0,0
libud_run,4,29770920,4,14,0,0,0,0
libwikisort_run,4,4371934,5,12,0,0,0,0
mont64_run,2,78471489,46,348,0,0,0,0
crc_32_run,3,56063431,128,156,0,0,0,0
libedn_run,4,50384364,24,107,0,0,0,0
libminver_run,5,7715991,13,33,0,0,0,0
nbody_run,5,721931,2,5,0,0,0,0
libhuffbench_run,4,35631864,204,167,0,0,4,0
nettle_aes_run,5,23121955,43,55,0,0,0,0
nettle_sha256_run,5,12647896,8,35,0,0,0,0
basicmath_small_run,3,103229529,156,1155,0,0,0,0
matmult_int_run,4,77490142,131,1093,0,0,0,0
libsichneu_run,5,18671051,18,17684,0,0,0,0
libpicojpeg_test_run,5,28857395,4,1058,0,0,0,0
md5_run,4,71986482,29,353,0,0,0,0
primecount_run,5,26837123,7,9,0,0,0,0
qrtest_run,5,22301573,2,113,0,0,0,0
combined_run,2,41115994,87,315,0,0,1,0
libslre_run,3,37180759,115,169,0,0,0,0
libstatemate_run,4,6483562,12,65,0,0,1,0
tarfind_run,4,6602446,28,5,0,0,0,0
libst_run,3,36930515,54,176,0,0,0,0
libud_run,4,29725423,19,11,0,0,0,0
libwikisort_run,4,4371551,3,13,0,0,0,0
mont64_run,2,78487973,55,361,0,0,0,0
crc_32_run,3,56070341,129,158,0,0,0,0
libedn_run,4,50480702,26,124,0,0,0,0
libminver_run,5,7811875,15,31,0,0,0,0
nbody_run,5,721776,4,3,0,0,0,0
libhuffbench_run,4,35639488,204,155,0,0,1,0
nettle_aes_run,5,23128225,55,57,0,0,0,0
nettle_sha256_run,5,12656662,5,26,0,0,0,0
basicmath_small_run,3,103231629,134,1193,0,0,1,0
matmult_int_run,4,77488447,120,1090,0,0,1,0
libsichneu_run,5,18709998,21,17502,0,0,0,0
libpicojpeg_test_run,5,28856615,7,1060,0,0,0,0
md5_run,4,71994631,25,347,0,0,0,0
primecount_run,5,26837636,0,10,0,0,0,0
qrtest_run,5,22308079,3,123,0,0,0,0
combined_run,2,41125348,61,316,0,0,0,0
libslre_run,3,37173469,128,176,0,0,0,0
libstatemate_run,4,6483567,10,68,0,0,0,0
tarfind_run,4,6602509,32,12,0,0,0,0
libst_run,3,36930452,62,158,0,0,0,0
libud_run,4,29725662,6,10,0,0,0,0
libwikisort_run,4,4372521,10,15,0,0,0,0
mont64_run,2,78462822,53,325,0,0,0,0
crc_32_run,3,56053663,123,169,0,0,0,0
libedn_run,4,50413225,26,130,0,0,0,0
libminver_run,5,7744717,10,31,0,0,0,0
nbody_run,5,721892,2,6,0,0,0,0
libhuffbench_run,4,35621248,202,152,0,0,1,0
nettle_aes_run,5,23121810,25,34,0,0,0,0
nettle_sha256_run,5,12639218,3,28,0,0,0,0
basicmath_small_run,3,103233449,151,1177,0,0,1,0
matmult_int_run,4,77493131,104,1113,0,0,1,0
libsichneu_run,5,18627906,18,17359,0,0,0,0
libpicojpeg_test_run,5,28860577,5,1064,0,0,0,0
md5_run,4,71988588,29,378,0,0,0,0
primecount_run,5,26836961,0,11,0,0,0,0
qrtest_run,5,22304052,2,117,0,0,0,0
combined_run,2,41126624,77,360,0,0,1,0
libslre_run,3,37177097,121,170,0,0,0,0
libstatemate_run,4,6483637,15,58,0,0,0,0
tarfind_run,4,6603530,17,9,0,0,0,0
libst_run,3,36905048,44,171,0,0,1,0
libud_run,4,29701818,10,11,0,0,0,0
libwikisort_run,4,4370938,2,19,0,0,0,0
mont64_run,2,78485178,56,350,0,0,0,0
crc_32_run,3,56066212,123,161,0,0,0,0
libedn_run,4,50377481,27,105,0,0,0,0
libminver_run,5,7709484,17,33,0,0,0,0
nbody_run,5,721198,0,4,0,0,0,0
libhuffbench_run,4,35633708,217,183,0,0,1,0
nettle_aes_run,5,23124447,67,63,0,0,0,0
nettle_sha256_run,5,12650084,9,30,0,0,0,0
basicmath_small_run,3,103229626,163,1210,0,0,0,0
matmult_int_run,4,77482976,112,1050,0,0,1,0
libsichneu_run,5,18683760,15,17715,0,0,0,0
libpicojpeg_test_run,5,28850945,2,1020,0,0,0,0
md5_run,4,71993141,32,363,0,0,0,0
primecount_run,5,26836608,5,10,0,0,0,0
qrtest_run,5,22308638,2,130,0,0,0,0
combined_run,2,41127145,79,322,0,0,0,0
libslre_run,3,37180160,119,170,0,0,0,0
libstatemate_run,4,6489822,13,68,0,0,0,0
tarfind_run,4,6602908,18,5,0,0,0,0
libst_run,3,36941288,60,177,0,0,0,0
libud_run,4,29735489,5,12,0,0,0,0
libwikisort_run,4,4372791,5,14,0,0,0,0
mont64_run,2,78487162,50,335,0,0,1,1
crc_32_run,3,56068176,117,154,0,0,0,0
libedn_run,4,50427806,39,137,0,0,0,0
libminver_run,5,7758680,7,14,0,0,0,0
nbody_run,5,720911,0,3,0,0,0,0
libhuffbench_run,4,35636896,196,115,0,0,1,0
nettle_aes_run,5,23121503,45,56,0,0,0,0
nettle_sha256_run,5,12650907,6,31,0,0,0,0
basicmath_small_run,3,103232996,147,1197,0,0,0,0
matmult_int_run,4,77489987,105,1072,0,0,1,0
libsichneu_run,5,18677265,19,17342,0,0,0,0
libpicojpeg_test_run,5,28857837,9,1041,0,0,0,0
md5_run,4,71992592,25,332,0,0,0,0
primecount_run,5,26838656,1,21,0,0,0,0
qrtest_run,5,22306151,2,129,0,0,0,0
combined_run,2,41117094,63,325,0,0,0,0
libslre_run,3,37176025,128,180,0,0,0,0
libstatemate_run,4,6483505,10,54,0,0,0,0
tarfind_run,4,6602567,22,12,0,0,0,0
libst_run,3,36925289,53,179,0,0,1,1
libud_run,4,29721186,5,9,0,0,0,0
libwikisort_run,4,4371928,7,18,0,0,0,0
mont64_run,2,78475395,57,351,0,0,0,0
crc_32_run,3,56055759,113,168,0,0,0,0
libedn_run,4,50435937,25,109,0,0,0,0
libminver_run,5,7767779,16,28,0,0,0,0
nbody_run,5,721368,0,2,0,0,0,0
libhuffbench_run,4,35626240,224,134,0,0,1,1
nettle_aes_run,5,23121693,37,55,0,0,0,0
nettle_sha256_run,5,12642074,5,26,0,0,0,0
basicmath_small_run,3,103226993,134,1157,0,0,0,0
matmult_int_run,4,77485159,146,1129,0,0,4,0
libsichneu_run,5,18665636,25,17184,0,0,0,0
libpicojpeg_test_run,5,28852342,3,1077,0,0,0,0
md5_run,4,71991339,30,353,0,0,0,0
primecount_run,5,26836963,0,10,0,0,0,0
qrtest_run,5,22305702,6,142,0,0,0,0
combined_run,2,41126262,71,360,0,0,0,0
libslre_run,3,37173759,125,176,0,0,1,0
libstatemate_run,4,6483633,14,64,0,0,0,0
tarfind_run,4,6602664,18,4,0,0,0,0
libst_run,3,36874706,54,191,0,0,0,0
libud_run,4,29668171,4,5,0,0,0,0
libwikisort_run,4,4372222,1,22,0,0,0,0
mont64_run,2,78480432,55,335,0,0,0,0
crc_32_run,3,56064020,129,163,0,0,0,0
libedn_run,4,50469370,21,116,0,0,0,0
libminver_run,5,7801282,11,23,0,0,0,0
nbody_run,5,721273,0,5,0,0,0,0
libhuffbench_run,4,35633935,225,160,0,0,1,0
nettle_aes_run,5,23121243,32,51,0,0,0,0
nettle_sha256_run,5,12650368,6,35,0,0,0,0
basicmath_small_run,3,103232815,117,1202,0,0,0,0
matmult_int_run,4,77487711,127,1086,0,0,1,0
libsichneu_run,5,18628670,22,17404,0,0,0,0
libpicojpeg_test_run,5,28855710,2,1051,0,0,0,0
md5_run,4,71995499,37,364,0,0,0,0
primecount_run,5,26837246,5,8,0,0,0,0
qrtest_run,5,22308204,4,124,0,0,0,0
combined_run,2,41126069,88,342,0,0,2,0
libslre_run,3,37179656,122,184,0,0,0,0
libstatemate_run,4,6486362,2,18,0,0,0,0
tarfind_run,4,6603264,23,12,0,0,0,0
libst_run,3,36920634,63,175,0,0,0,0
libud_run,4,29717446,4,10,0,0,0,0
libwikisort_run,4,4370171,9,24,0,0,0,0
mont64_run,2,78464785,57,332,0,0,0,0
crc_32_run,3,56048890,123,163,0,0,0,0
libedn_run,4,50421764,32,135,0,0,0,0
libminver_run,5,7751918,8,20,0,0,0,0
nbody_run,5,721081,0,3,0,0,0,0
libhuffbench_run,4,35617972,187,131,0,0,1,0
nettle_aes_run,5,23126421,64,52,0,0,0,0
nettle_sha256_run,5,12633554,5,23,0,0,0,0
basicmath_small_run,3,103232514,105,1160,0,0,1,0
matmult_int_run,4,77490726,94,1065,0,0,1,0
libsichneu_run,5,18731234,17,17762,0,0,0,0
libpicojpeg_test_run,5,28858687,6,1035,0,0,0,0
md5_run,4,71992131,29,335,0,0,0,0
primecount_run,5,26837129,0,10,0,0,0,0
qrtest_run,5,22305176,4,110,0,0,0,0
combined_run,2,41121692,87,296,0,0,0,0
libslre_run,3,37176638,126,185,0,0,0,0
libstatemate_run,4,6483055,18,43,0,0,0,0
tarfind_run,4,6602988,21,13,0,0,0,0
libst_run,3,36908052,52,169,0,0,0,0
libud_run,4,29704500,4,12,0,0,0,0
libwikisort_run,4,4371114,20,14,0,0,0,0
mont64_run,2,78485459,49,361,0,0,1,0
crc_32_run,3,56067072,136,168,0,0,0,0
libedn_run,4,50419200,23,113,0,0,0,0
libminver_run,5,7750909,19,21,0,0,0,0
nbody_run,5,721147,0,3,0,0,0,0
libhuffbench_run,4,35634778,204,138,0,0,1,0
nettle_aes_run,5,23126266,46,52,0,0,0,0
nettle_sha256_run,5,12644659,2,19,0,0,0,0
basicmath_small_run,3,103234452,96,1196,0,0,0,0
matmult_int_run,4,77488653,109,1128,0,0,1,0
libsichneu_run,5,18672085,24,17669,0,0,0,0
libpicojpeg_test_run,5,28855918,1,1081,0,0,0,0
md5_run,4,71995841,32,349,0,0,0,0
primecount_run,5,26836421,0,13,0,0,0,0
qrtest_run,5,22309524,7,148,0,0,0,0
combined_run,2,41123869,60,356,0,0,0,0
libslre_run,3,37183451,122,190,0,0,0,0
libstatemate_run,4,6483031,10,57,0,0,0,0
tarfind_run,4,6602492,10,8,0,0,0,0
libst_run,3,36962815,64,161,0,0,0,0
libud_run,4,29758944,17,18,0,0,0,0
libwikisort_run,4,4371304,23,41,0,0,0,0
mont64_run,2,78487953,53,356,0,0,0,0
crc_32_run,3,56068980,141,170,0,0,0,0
libedn_run,4,50419054,30,119,0,0,0,0
libminver_run,5,7750485,7,17,0,0,0,0
nbody_run,5,721100,0,3,0,0,0,0
libhuffbench_run,4,35639044,229,178,0,0,1,0
nettle_aes_run,5,23126335,59,57,0,0,0,0
nettle_sha256_run,5,12650066,3,40,0,0,0,0
basicmath_small_run,3,103237808,129,1261,0,0,0,0
matmult_int_run,4,77488906,111,1084,0,0,1,0
libsichneu_run,5,18675306,12,17085,0,0,0,0
libpicojpeg_test_run,5,28856944,2,1047,0,0,0,0
md5_run,4,71995944,22,324,0,0,0,0
primecount_run,5,26837450,9,21,0,0,0,0
qrtest_run,5,22309975,6,140,0,0,0,0
combined_run,2,41121867,60,317,0,0,0,0
libslre_run,3,37180913,134,195,0,0,2,0
libstatemate_run,4,6488540,6,39,0,0,0,0
tarfind_run,4,6603213,27,8,0,0,0,0
libst_run,3,36929114,46,165,0,0,0,0
libud_run,4,29726232,2,11,0,0,0,0
libwikisort_run,4,4370771,21,16,0,0,0,0
mont64_run,2,78471306,50,356,0,0,0,0
crc_32_run,3,56058649,127,152,0,0,0,0
libedn_run,4,50418501,26,132,0,0,0,0
libminver_run,5,7749625,18,34,0,0,0,0
nbody_run,5,720950,0,3,0,0,0,0
libhuffbench_run,4,35627920,195,152,0,0,1,0
nettle_aes_run,5,23121370,29,44,0,0,0,0
nettle_sha256_run,5,12649916,5,34,0,0,0,0
basicmath_small_run,3,103229885,184,1220,0,0,0,0
matmult_int_run,4,77485781,103,1025,0,0,8,0
libsichneu_run,5,18699531,11,16061,0,0,0,0
libpicojpeg_test_run,5,28854127,9,998,0,0,7,0
md5_run,4,71987953,30,337,0,0,0,0
primecount_run,5,26835616,0,5,0,0,0,0
qrtest_run,5,22305697,3,130,0,0,0,0
combined_run,2,41117612,72,348,0,0,0,0
libslre_run,3,37177668,125,170,0,0,1,0
libstatemate_run,4,6483541,15,65,0,0,0,0
tarfind_run,4,6602617,24,4,0,0,0,0
libst_run,3,36933801,64,161,0,0,0,0
libud_run,4,29729778,10,9,0,0,0,0
libwikisort_run,4,4371017,11,11,0,0,0,0
mont64_run,2,78489099,53,429,0,0,0,0
crc_32_run,3,56063740,118,171,0,0,0,0
libedn_run,4,50429432,20,117,0,0,0,0
libminver_run,5,7762014,12,30,0,0,0,0
nbody_run,5,721162,0,4,0,0,0,0
libhuffbench_run,4,35633185,209,163,0,0,1,0
nettle_aes_run,5,23126160,47,53,0,0,1,0
nettle_sha256_run,5,12645832,4,32,0,0,0,0
basicmath_small_run,3,103235863,142,1213,0,0,0,0
matmult_int_run,4,77487196,109,1123,0,0,2,0
libsichneu_run,5,18629926,18,17246,0,0,0,0
libpicojpeg_test_run,5,28854708,5,1079,0,0,1,0
md5_run,4,71998493,32,339,0,0,0,0
primecount_run,5,26838179,0,13,0,0,0,0
qrtest_run,5,22314133,2,119,0,0,0,0
combined_run,2,41117593,87,328,0,0,0,0
libslre_run,3,37171790,119,166,0,0,1,0
libstatemate_run,4,6483583,10,64,0,0,0,0
tarfind_run,4,6599585,16,7,0,0,0,0
libst_run,3,36965284,49,163,0,0,0,1
libud_run,4,29760127,7,12,0,0,0,0
libwikisort_run,4,4372488,13,36,0,0,0,0
mont64_run,2,78481668,53,350,0,0,0,0
crc_32_run,3,56060583,109,157,0,0,0,0
libedn_run,4,50380194,27,121,0,0,0,0
libminver_run,5,7712412,5,22,0,0,0,0
nbody_run,5,721204,0,2,0,0,0,0
libhuffbench_run,4,35629618,200,153,0,0,1,0
nettle_aes_run,5,23120427,26,47,0,0,0,0
nettle_sha256_run,5,12646025,4,41,0,0,0,0
basicmath_small_run,3,103229202,102,1136,0,0,0,0
matmult_int_run,4,77487276,121,1097,0,0,1,0
libsichneu_run,5,18664682,22,17547,0,0,0,0
libpicojpeg_test_run,5,28854893,1,1057,0,0,0,0
md5_run,4,71991155,26,341,0,0,0,0
primecount_run,5,26837072,5,22,0,0,0,0
qrtest_run,5,22307381,2,171,0,0,0,0
combined_run,2,41123053,67,320,0,0,0,0
libslre_run,3,37183523,121,183,0,0,0,0
libstatemate_run,4,6489091,7,36,0,0,0,0
tarfind_run,4,6602568,23,9,0,0,0,0
libst_run,3,36889443,56,181,0,0,0,0
libud_run,4,29685683,20,10,0,0,0,0
libwikisort_run,4,4370888,5,12,0,0,0,0
mont64_run,2,78469596,62,367,0,0,0,0
crc_32_run,3,56050727,119,164,0,0,0,0
libedn_run,4,50402620,29,124,0,0,0,0
libminver_run,5,7732667,15,30,0,0,0,0
nbody_run,5,721092,0,4,0,0,0,0
libhuffbench_run,4,35619714,208,148,0,0,3,0
nettle_aes_run,5,23123172,41,53,0,0,0,0
nettle_sha256_run,5,12636679,7,30,0,0,0,0
basicmath_small_run,3,103237437,86,1144,0,0,0,0
matmult_int_run,4,77491359,133,1088,0,0,1,0
libsichneu_run,5,18665414,17,17191,0,0,0,0
libpicojpeg_test_run,5,28859327,9,1054,0,0,0,0
md5_run,4,71994317,22,337,0,0,0,0
primecount_run,5,26836846,0,11,0,0,0,0
qrtest_run,5,22309201,5,134,0,0,0,0
combined_run,2,41126439,58,355,0,0,0,0
libslre_run,3,37171925,124,191,0,0,0,0
libstatemate_run,4,6484158,25,78,0,0,0,0
tarfind_run,4,6602535,18,4,0,0,0,0
libst_run,3,36925173,58,158,0,0,0,0
