libminver_run,5,2614776,2570644,2578984,5,8,6,22,12,20,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240554,240435,240448,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11881908,11882505,11884750,142,136,142,123,118,124,0,0,0,0,0,0,1,3,1,0,0,0
nettle_aes_run,5,7709248,7709934,7707994,32,43,55,48,45,50,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,5,4216842,4216437,4223508,2,1,3,23,32,16,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34726908,34727472,34730183,182,99,98,624,602,590,0,0,0,0,0,0,1,1,1,2,1,2
matmult_int_run,4,25830810,25832435,25831906,105,77,87,460,460,461,0,0,0,0,0,0,1,1,1,0,0,1
libsichneu_run,5,6227502,6227807,6229345,25,16,21,6083,6136,6080,0,0,0,0,0,0,1,1,1,0,0,0
libpicojpeg_test_run,5,9618103,9619707,9619207,10,4,0,432,427,421,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30959258,30960802,30966731,26,30,32,343,348,346,0,0,0,0,0,0,6,3,0,0,0,0
primecount_run,5,8945518,8946086,8945794,2,2,0,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7437159,7437887,7441623,2,3,4,95,91,102,0,0,0,0,0,0,0,0,3,0,0,0
combined_run,2,13802780,13803486,13803300,79,63,76,288,284,296,0,0,0,0,0,0,0,1,2,0,1,0
libslre_run,3,12424961,12430177,12430809,134,121,132,176,179,176,0,0,0,0,0,0,0,0,0,1,3,1
libstatemate_run,4,2161265,2161412,2161408,5,10,10,34,35,41,0,0,0,0,0,0,0,0,0,0,0,1
tarfind_run,4,2201416,2201041,2201628,12,12,18,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13289359,13294961,13304199,46,53,86,180,194,158,0,0,0,0,0,0,0,0,1,3,3,1
libud_run,4,9893517,9899104,9907383,6,7,6,17,11,9,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1456463,1456784,1457192,1,2,1,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26263221,26271554,26256757,50,50,45,386,383,350,0,0,0,0,0,0,2,1,2,0,0,1
crc_32_run,3,19277306,19281835,19273015,125,134,124,179,179,164,0,0,0,0,0,0,4,0,0,0,0,1
libedn_run,4,16971854,16986792,16979032,25,35,34,122,126,110,0,0,0,0,0,0,5,5,3,0,0,0
libminver_run,5,2581617,2596077,2588900,7,4,8,17,16,23,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,241093,241230,241037,2,5,4,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11881910,11886617,11877752,108,152,162,117,111,121,0,0,0,0,0,0,1,1,2,0,0,0
nettle_aes_run,5,7708060,7708096,7711431,27,36,45,50,45,54,0,0,0,0,0,0,0,0,0,0,1,0
nettle_sha256_run,5,4217867,4222025,4216408,3,3,2,21,21,23,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34725146,34726501,34727749,88,92,128,581,567,615,0,0,0,0,0,0,3,5,2,0,0,1
matmult_int_run,4,25832232,25831140,25834275,66,87,80,472,432,446,0,0,0,0,0,0,4,1,1,0,0,0
libsichneu_run,5,6241477,6230234,6228898,20,23,22,6082,5924,6111,0,0,0,0,0,0,1,0,0,1,0,0
libpicojpeg_test_run,5,9619703,9618498,9621697,3,4,4,435,396,413,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30958276,30963687,30957795,38,34,28,371,360,354,0,0,0,0,0,0,0,1,1,0,1,0
primecount_run,5,8946083,8945845,8945943,0,1,1,13,5,9,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7435806,7438842,7435119,4,5,6,73,80,91,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13798757,13801534,13806025,76,72,96,285,285,313,0,0,0,0,0,0,1,1,3,0,2,0
libslre_run,3,12434331,12434048,12430868,141,140,108,167,178,168,0,0,0,0,0,0,0,0,0,1,2,1
libstatemate_run,4,2163427,2161273,2161328,7,11,12,39,35,30,0,0,0,0,0,0,0,0,1,0,0,0
tarfind_run,4,2200964,2200617,2200703,18,15,14,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13304414,13304836,13294027,61,49,83,191,187,174,0,0,0,0,0,0,0,1,1,1,0,0
libud_run,4,9908249,9907753,9893988,1,3,2,6,7,11,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1456307,1457001,1456988,5,1,3,4,17,23,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26266279,26257500,26266503,50,54,46,343,350,344,0,0,0,0,0,0,0,0,0,0,1,0
crc_32_run,3,19278509,19270934,19281018,124,130,106,161,166,167,0,0,0,0,0,0,0,0,0,0,1,0
libedn_run,4,16982057,16960380,16998780,29,30,29,110,138,117,0,0,0,0,0,0,0,0,0,0,0,1
libminver_run,5,2591700,2570303,2608773,9,6,6,17,15,17,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240579,240434,240469,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11884938,11876772,11885320,141,133,129,116,134,135,0,0,0,0,0,0,1,1,1,1,1,2
nettle_aes_run,5,7708620,7707529,7708143,27,38,51,31,38,31,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,5,4220098,4217467,4223191,6,9,10,46,44,47,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34726225,34725255,34723175,137,152,109,627,634,602,0,0,0,0,0,0,1,1,1,0,0,0
matmult_int_run,4,25831804,25830656,25833276,88,68,87,423,409,427,0,0,0,0,0,0,1,1,1,0,0,0
libsichneu_run,5,6238221,6240423,6240271,10,12,5,5976,5966,5943,0,0,0,0,0,0,1,2,1,0,0,0
libpicojpeg_test_run,5,9618693,9618230,9620179,1,2,0,389,367,386,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30959986,30959853,30959751,33,27,37,369,354,355,0,0,0,0,0,0,0,1,0,0,0,0
primecount_run,5,8945207,8945265,8945510,0,0,0,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7435497,7436143,7435966,5,1,2,68,67,60,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13803131,13804325,13798500,75,78,87,294,284,287,0,0,0,0,0,0,1,3,0,0,1,0
libslre_run,3,12429876,12435253,12431975,125,97,115,167,164,158,0,0,0,0,0,0,0,0,1,0,0,0
libstatemate_run,4,2161833,2162043,2161996,8,12,8,63,63,58,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,4,2200989,2201479,2200606,11,12,16,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13310306,13294667,13316414,43,47,39,160,147,165,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,4,9913065,9898207,9920053,5,4,3,12,19,13,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1457829,1457867,1457579,9,6,8,13,20,28,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26262457,26263547,26259873,52,55,52,363,354,328,0,0,0,0,0,0,1,1,0,0,0,0
crc_32_run,3,19278699,19273331,19274972,139,126,96,155,152,156,0,0,0,0,0,0,0,0,0,1,0,0
libedn_run,4,16959697,16977371,16975162,26,22,23,100,99,109,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,5,2569831,2587469,2585297,11,9,15,26,26,42,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240451,240406,240436,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11882828,11879915,11878336,166,164,180,109,136,126,0,0,0,0,0,0,1,1,1,0,0,0
nettle_aes_run,5,7707819,7707743,7709361,47,58,42,60,36,55,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,5,4218959,4217384,4215481,9,7,6,28,32,36,0,0,0,0,0,0,0,0,0,0,0,0
