embench_func,1,4545283118,4545286459,4545393673,20144,20222,19837,80242,80277,80410,8,8,8,20,21,21,997,998,999,31,31,29
mont64_run,2,26285379,26285464,26280418,54,57,59,353,349,366,2,2,2,3,2,2,304,301,303,2,4,4
crc_32_run,3,19279556,19280210,19273459,149,131,128,181,173,174,1,1,2,1,0,0,250,254,245,5,1,6
libedn_run,4,16973257,17009164,16991486,91,115,102,402,413,407,6,8,8,5,5,7,314,317,320,7,16,15
libminver_run,5,2553022,2588982,2571866,6,12,13,33,48,28,0,1,1,0,0,0,3,3,3,0,0,0
nbody_run,5,240519,240502,240502,0,1,0,4,4,5,0,0,0,0,0,0,2,2,2,0,0,0
libhuffbench_run,4,11872848,11872922,11868379,155,145,145,125,123,97,0,0,2,0,0,0,4,3,6,4,3,6
nettle_aes_run,5,7707442,7708006,7707967,38,32,48,27,34,32,0,0,0,0,0,0,9,3,2,0,2,0
nettle_sha256_run,5,4209781,4209670,4209709,7,7,9,51,56,39,0,0,0,0,0,0,0,0,1,0,1,1
basicmath_small_run,3,34733486,34740363,34733011,158,223,181,570,565,561,2,2,2,0,0,0,165,165,163,24,20,16
matmult_int_run,4,25829468,25832434,25830930,106,110,98,449,471,432,0,0,0,0,0,0,9,10,13,2,5,9
libsichneu_run,5,6229160,6224371,6226323,17,14,22,6253,6208,6060,0,0,1,0,0,0,20,21,23,0,1,1
libpicojpeg_test_run,5,9615832,9618833,9617312,9,9,8,394,411,376,0,0,0,0,0,0,1,0,1,0,0,0
md5_run,4,31004790,31006760,31002728,36,39,32,345,335,340,1,1,1,3,3,3,243,243,243,15,18,17
primecount_run,5,8955979,8955950,8956044,0,0,0,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7442590,7443159,7440019,5,8,5,93,92,75,0,0,0,0,0,0,1,1,1,0,0,0
combined_run,2,13814667,13814718,13812984,51,46,74,273,266,270,0,0,0,1,1,1,147,150,153,4,6,3
libslre_run,3,12442232,12440077,12440765,124,124,120,155,154,156,3,3,3,2,2,2,213,215,215,8,8,5
libstatemate_run,4,2161257,2161278,2161317,6,4,9,31,38,32,0,0,0,0,0,0,0,1,0,0,0,0
tarfind_run,4,2202508,2202297,2202291,30,29,34,27,33,35,0,0,0,0,0,0,0,0,0,0,2,1
libst_run,3,13293103,13314561,13397473,69,65,76,205,207,208,1,1,1,3,3,3,240,238,227,24,24,20
libud_run,4,9885790,9907696,9990061,10,11,7,24,20,21,0,0,0,0,0,0,0,0,0,0,0,1
libwikisort_run,4,1458204,1457902,1457836,11,8,7,18,14,15,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26271960,26253053,26272292,49,50,48,352,333,329,0,0,0,0,0,0,5,6,4,4,3,4
crc_32_run,3,19277956,19266788,19277401,137,121,121,177,171,168,0,0,0,0,0,0,0,2,2,9,7,4
libedn_run,4,16986738,16942547,16973441,38,44,40,136,131,130,0,0,0,0,0,0,2,2,1,1,2,1
libminver_run,5,2595278,2550962,2580040,7,10,9,19,22,13,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240369,240369,240589,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11880974,11870935,11880375,131,120,129,127,128,109,0,0,0,0,0,0,0,1,0,3,4,3
nettle_aes_run,5,7710211,7710151,7707268,22,23,32,27,20,15,0,0,0,0,0,0,0,0,0,0,0,1
