stream_func,1,12943894445,12945420689,12945230612,12441834,12445746,12448887,1971,2014,2033,294771,294679,294301,1669,1663,1681,56491531,56496541,56489255,23840689,23841567,23836207
tuned_STREAM_Copy,2,41528196,41418739,41500076,43167,42532,43031,28,29,21,1465,1323,1364,7,10,7,197648,196631,197038,90593,89704,90445
tuned_STREAM_Scale,3,16060267,15989421,16022231,18236,17240,18117,15,13,9,698,576,581,3,5,2,86174,84173,85521,39014,38188,38543
tuned_STREAM_Triad,4,3456287,3451585,3445396,8252,7957,7991,11,8,5,235,199,201,3,4,2,34795,34556,34529,12319,11999,12091
tuned_STREAM_Triad,4,3481965,3457467,3474911,8117,7964,8243,0,0,0,236,189,209,0,0,0,35557,35261,35382,12143,11696,12139
tuned_STREAM_Add,3,16772292,16772092,16775007,24580,24955,24441,7,10,7,534,504,547,4,4,4,105475,106395,105242,35886,35632,35942
tuned_STREAM_Triad,4,3463517,3460992,3460933,8295,7846,8101,0,1,0,169,160,177,0,0,0,35671,35547,35589,11229,11675,11434
tuned_STREAM_Triad,4,3476589,3464256,3477104,8047,7967,8026,0,1,0,174,160,182,4,3,4,35843,35739,35730,12088,11939,12050
tuned_STREAM_Copy,2,41319569,41284849,41336528,42743,43794,43286,6,3,3,1052,1010,1012,3,3,3,195273,198544,197361,83734,83307,83447
tuned_STREAM_Scale,3,15851883,15951303,15906439,17660,19041,18571,6,3,1,431,420,429,3,3,3,80620,84250,83631,35625,35461,35463
tuned_STREAM_Triad,4,3395800,3427319,3410273,7976,8217,8109,2,0,0,160,148,152,0,0,0,32836,33727,33561,12249,13452,13214
tuned_STREAM_Triad,4,3447235,3446820,3448659,8167,8007,8197,2,3,1,166,158,160,2,3,3,34829,34851,34866,12858,12719,12807
tuned_STREAM_Add,3,16741761,16699131,16697280,24832,24497,24453,0,0,2,515,479,485,0,0,0,105221,105077,104317,35819,35691,35710
tuned_STREAM_Triad,4,3461054,3435349,3443350,8087,8030,8103,0,0,0,176,152,156,0,0,0,35283,35311,35175,11130,10813,10719
tuned_STREAM_Triad,4,3450793,3454023,3456127,8017,8035,8051,0,0,0,171,162,160,0,0,0,35526,35513,35445,12405,12365,12356
tuned_STREAM_Copy,2,41208707,41281964,41293691,43836,43409,42735,0,3,5,1009,1038,999,5,8,7,198286,197052,195411,83493,83599,83611
tuned_STREAM_Scale,3,15857455,15817323,15817618,18972,17940,17346,0,0,0,426,420,414,0,3,2,83815,81363,79435,35634,35704,35762
tuned_STREAM_Triad,4,3406213,3386819,3393003,7972,8050,8046,0,0,0,151,161,142,0,1,1,33607,33028,33168,13796,13034,12886
tuned_STREAM_Triad,4,3428121,3435764,3441341,8058,7963,8131,0,0,0,173,147,164,0,0,0,34784,34751,34670,12992,12975,12739
tuned_STREAM_Add,3,16688456,16777475,16783591,24566,25170,25044,0,0,4,484,507,483,3,3,3,104706,105910,106175,35843,35930,35968
tuned_STREAM_Triad,4,3438371,3449134,3448857,7931,8058,7853,0,0,2,161,174,151,0,0,0,35219,35399,35425,11295,11278,11364
tuned_STREAM_Triad,4,3450293,3469374,3465732,8143,8283,8130,0,0,0,161,169,173,0,0,0,35433,35594,35626,12451,12439,12397
tuned_STREAM_Copy,2,41312476,41373974,41432892,44064,43493,46458,0,0,3,1022,1022,1008,8,7,8,199241,197331,204516,83194,83854,83512
tuned_STREAM_Scale,3,15875041,15862051,15996985,19636,18066,21414,0,0,1,427,410,408,5,4,5,85728,81545,89292,35567,35756,35475
tuned_STREAM_Triad,4,3405571,3402262,3439974,8041,7905,8212,0,0,1,168,148,149,4,3,4,33921,33132,34293,14438,12957,15820
tuned_STREAM_Triad,4,3425436,3439671,3433653,8046,8197,8072,0,0,0,163,157,157,0,0,0,34758,34746,34882,12946,12937,12878
tuned_STREAM_Add,3,16723765,16780128,16726142,24173,25174,24792,0,0,2,502,497,501,3,3,3,103744,106040,105491,35670,36081,35923
tuned_STREAM_Triad,4,3448325,3452869,3448299,8192,8039,8124,0,0,0,170,160,163,3,2,3,35101,35430,35435,11014,11410,10709
tuned_STREAM_Triad,4,3458931,3462825,3447263,8001,8107,7921,0,0,0,167,168,160,0,0,0,35355,35605,35623,12545,12453,12465
tuned_STREAM_Copy,2,41225267,41241981,41318694,43492,44049,44578,0,0,3,1054,1038,1037,5,7,6,197289,198605,199843,83396,83602,83379
tuned_STREAM_Scale,3,15861033,15841777,15910762,18631,18605,19094,0,0,1,427,432,411,4,5,4,82283,82714,84098,35681,35625,35468
tuned_STREAM_Triad,4,3401664,3400421,3400704,7954,8098,7916,0,0,0,159,155,149,0,0,0,33233,33319,33655,13436,13471,13940
tuned_STREAM_Triad,4,3435238,3427275,3451014,8101,8116,8161,0,0,1,159,162,166,4,4,4,34682,34702,34711,13004,12962,12904
tuned_STREAM_Add,3,16717905,16762587,16750236,24576,25151,25211,0,0,2,518,503,523,1,2,2,105122,106005,105973,35890,35944,35955
tuned_STREAM_Triad,4,3443875,3452597,3445515,7953,8028,8123,0,0,0,179,175,183,0,0,0,35327,35397,35394,11370,11361,11166
tuned_STREAM_Triad,4,3453184,3456369,3455057,8021,7997,8102,0,0,0,168,167,179,1,2,2,35517,35602,35601,12447,12464,12441
tuned_STREAM_Copy,2,41277319,41390996,41233839,42123,44339,43408,0,0,1,1007,1013,1054,5,3,5,195074,201262,198234,83852,83799,83468
tuned_STREAM_Scale,3,15822118,15910810,15847184,17119,19027,18576,0,0,0,420,409,414,0,0,0,79804,84922,83856,35845,35674,35656
tuned_STREAM_Triad,4,3383274,3425184,3405706,7900,7996,8008,0,0,0,148,146,142,0,0,0,32865,33930,33802,12683,14298,14176
tuned_STREAM_Triad,4,3452083,3436447,3426843,7930,8097,7915,0,0,0,167,165,156,0,0,0,34838,34883,34840,12786,12917,12809
tuned_STREAM_Add,3,16738648,16781784,16708995,24690,25024,24532,0,0,1,487,489,525,5,3,5,105426,106478,104517,36010,36056,35780
tuned_STREAM_Triad,4,3449921,3452351,3454615,7959,7890,8114,0,0,0,166,158,174,1,1,1,35353,35540,35267,11419,11249,11062
tuned_STREAM_Triad,4,3455124,3457478,3449724,8029,8008,8212,0,0,0,162,161,176,0,0,0,35581,35677,35473,12501,12501,12444
tuned_STREAM_Copy,2,41364651,41430575,41346270,44143,45025,43723,0,0,0,1014,991,1021,7,7,6,200826,201174,197616,83186,83409,83694
tuned_STREAM_Scale,3,15950647,15928389,15867322,20191,19637,18368,0,0,0,407,414,409,3,3,3,87386,85859,81564,35484,35596,35705
tuned_STREAM_Triad,4,3427688,3415527,3406861,8054,7958,8122,0,0,0,139,153,152,0,1,1,34141,34001,33043,15118,14523,13057
tuned_STREAM_Triad,4,3428750,3439264,3438017,8004,8068,8101,0,0,0,170,158,157,0,0,0,34844,34811,34750,12839,12893,12915
tuned_STREAM_Add,3,16698503,16771796,16763416,23698,25138,25097,0,0,0,501,493,502,4,4,3,103670,105655,106307,35662,35929,36015
tuned_STREAM_Triad,4,3446783,3448759,3457275,8000,8166,8032,0,0,0,179,160,169,3,4,3,35272,35387,35497,11104,11082,11314
tuned_STREAM_Triad,4,3458130,3462927,3448302,7977,8087,8051,0,0,0,162,174,173,0,0,0,35472,35566,35618,12434,12509,12427
tuned_STREAM_Copy,2,41260500,41255888,41310842,43482,44083,45252,2,5,0,1034,1058,1001,5,7,9,197800,198344,201884,83171,83414,83351
tuned_STREAM_Scale,3,15910062,15878593,15934934,19105,18735,20242,2,5,0,447,465,408,2,2,3,84407,83031,87248,35653,35564,35530
tuned_STREAM_Triad,4,3418702,3403929,3420738,8006,8000,8084,0,0,0,165,171,145,2,2,3,33785,33466,34067,14608,13570,15184
tuned_STREAM_Triad,4,3437680,3432976,3435038,8004,8091,7964,2,5,0,175,174,165,0,0,0,34758,34564,34805,12978,13044,12964
