stream_func,1,1256533432,1256429645,1256507108,1221552,1221383,1219803,1858,1843,1847,63,67,63,13,11,10,4010,3989,3994,4712,4474,4262
tuned_STREAM_Copy,2,3513894,3511925,3510264,4366,4346,4228,20,20,19,1,1,0,0,0,0,2180,2058,1943,1108,1038,1004
tuned_STREAM_Scale,3,1375142,1373432,1375175,1936,1969,1926,10,11,11,1,1,0,0,0,0,2156,2016,1909,125,122,128
tuned_STREAM_Triad,4,287988,287441,288012,748,740,740,5,5,5,0,0,0,0,0,0,62,38,55,31,42,33
tuned_STREAM_Triad,4,286879,287181,287580,759,784,747,0,0,0,1,1,0,0,0,0,0,1,0,2,5,2
tuned_STREAM_Add,3,1388389,1388553,1385897,2294,2286,2241,7,5,5,0,0,0,0,0,0,5,5,6,0,0,0
tuned_STREAM_Triad,4,287173,287132,287024,754,758,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287743,287888,286843,783,757,759,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3506031,3503192,3498142,4306,4226,4277,0,3,4,0,1,1,0,0,0,0,0,4,0,0,2
tuned_STREAM_Scale,3,1361793,1361268,1361942,1725,1691,1721,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
tuned_STREAM_Triad,4,286971,287173,287114,751,763,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287049,286682,287129,759,733,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Add,3,1385800,1387274,1386261,2272,2237,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286932,287050,287143,762,752,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287090,287689,287023,766,740,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Copy,2,3507184,3508266,3507888,4262,4260,4250,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
tuned_STREAM_Scale,3,1362721,1363481,1362841,1722,1743,1720,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,287879,287162,286899,751,749,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuned_STREAM_Triad,4,286686,287724,287662,747,793,758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
