function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Triad,4,3449922,8337,0,160,3,35165,11157
tuned_STREAM_Triad,4,3458869,8112,0,170,0,35440,12516
tuned_STREAM_Copy,2,41346329,45945,0,1047,8,202495,83347
tuned_STREAM_Scale,3,15925776,20483,0,425,4,86727,35486
tuned_STREAM_Triad,4,3421072,8043,0,150,0,33904,14994
tuned_STREAM_Triad,4,3427233,8171,0,165,4,34700,12953
tuned_STREAM_Add,3,16756617,25185,0,512,4,105973,35960
tuned_STREAM_Triad,4,3442984,7992,0,165,0,35416,11158
tuned_STREAM_Triad,4,3458855,8077,0,173,3,35623,12514
tuned_STREAM_Copy,2,41287414,42542,0,1054,5,195204,83401
tuned_STREAM_Scale,3,15858143,18008,0,441,0,81257,35846
tuned_STREAM_Triad,4,3404913,8040,0,150,0,33128,12856
tuned_STREAM_Triad,4,3437134,8023,0,181,0,34806,13016
tuned_STREAM_Add,3,16715652,24224,0,497,5,104159,35680
tuned_STREAM_Triad,4,3454298,8049,0,166,1,35268,11103
tuned_STREAM_Triad,4,3453099,8118,0,167,0,35465,12430
tuned_STREAM_Copy,2,41283286,44094,0,1027,8,198401,83481
tuned_STREAM_Scale,3,15883161,18726,0,429,3,83252,35700
tuned_STREAM_Triad,4,3410117,8017,0,157,1,33460,13586
tuned_STREAM_Triad,4,3433311,7991,0,173,0,34727,13031
tuned_STREAM_Add,3,16759643,25087,0,496,5,105383,35876
tuned_STREAM_Triad,4,3448165,8114,0,163,4,35342,11260
tuned_STREAM_Triad,4,3458375,8218,0,170,0,35508,12429
tuned_STREAM_Copy,2,41356584,45129,0,1049,8,200586,83152
tuned_STREAM_Scale,3,15879298,19745,0,432,2,85788,35620
tuned_STREAM_Triad,4,3408830,8162,0,153,1,33869,14942
tuned_STREAM_Triad,4,3423929,7840,0,160,0,34393,13016
tuned_STREAM_Add,3,16757203,24734,0,496,5,104900,35657
tuned_STREAM_Triad,4,3450126,8008,0,169,0,35279,10837
tuned_STREAM_Triad,4,3463638,8013,0,168,5,35383,12408
tuned_STREAM_Copy,2,41274774,41537,0,1034,3,191453,83508
tuned_STREAM_Scale,3,15835621,16959,0,443,3,77704,35807
tuned_STREAM_Triad,4,3399891,8097,0,167,0,32774,11536
tuned_STREAM_Triad,4,3445626,8146,0,164,3,34659,12673
tuned_STREAM_Add,3,16708525,24318,0,490,0,104037,35694
tuned_STREAM_Triad,4,3453526,8192,0,164,0,35143,11144
tuned_STREAM_Triad,4,3451262,8033,0,160,0,35422,12459
tuned_STREAM_Copy,2,41356797,43907,0,1015,9,199370,83305
tuned_STREAM_Scale,3,15932553,18580,0,409,2,84077,35669
tuned_STREAM_Triad,4,3432451,8025,0,146,1,34371,15601
tuned_STREAM_Triad,4,3446182,8069,0,162,0,34970,12728
tuned_STREAM_Add,3,16751918,25038,0,506,4,105341,35697
tuned_STREAM_Triad,4,3459340,8238,0,173,2,35445,11116
tuned_STREAM_Triad,4,3455947,8296,0,170,0,35628,12426
tuned_STREAM_Copy,2,41359079,45725,0,1025,6,202440,83213
tuned_STREAM_Scale,3,15929796,20564,0,414,3,87676,35514
tuned_STREAM_Triad,4,3420609,8126,0,149,1,34053,15355
tuned_STREAM_Triad,4,3435940,8083,0,161,0,34771,12955
tuned_STREAM_Add,3,16719707,24856,0,514,3,104940,35825
tuned_STREAM_Triad,4,3442669,8146,0,163,3,35297,11099
tuned_STREAM_Triad,4,3459406,8164,0,169,0,35475,12557
tuned_STREAM_Copy,2,41307821,42586,0,1027,7,196731,82945
tuned_STREAM_Scale,3,15912297,18811,0,409,3,84217,35561
tuned_STREAM_Triad,4,3425112,8022,0,142,3,34061,14720
tuned_STREAM_Triad,4,3436931,8052,0,160,0,34805,12896
tuned_STREAM_Add,3,16670967,23509,0,508,4,102807,35584
tuned_STREAM_Triad,4,3450129,8145,0,159,0,35087,10922
tuned_STREAM_Triad,4,3452461,8000,0,179,3,35367,12547
tuned_STREAM_Copy,2,41395409,46121,0,1007,3,201589,83017
tuned_STREAM_Scale,3,15932800,20244,0,405,3,86484,35609
tuned_STREAM_Triad,4,3415378,8056,0,144,0,33748,15257
tuned_STREAM_Triad,4,3437905,8087,0,163,3,34646,13017
tuned_STREAM_Add,3,16749137,25247,0,507,0,105062,35740
tuned_STREAM_Triad,4,3443553,8030,0,157,0,35217,11215
tuned_STREAM_Triad,4,3458607,8198,0,175,0,35453,12492
tuned_STREAM_Copy,2,41388278,44654,0,1046,7,199255,83308
tuned_STREAM_Scale,3,15925518,18890,0,417,1,83566,35822
tuned_STREAM_Triad,4,3415051,8067,0,141,1,33524,13982
tuned_STREAM_Triad,4,3449301,8120,0,180,0,34710,12995
tuned_STREAM_Add,3,16724256,25143,0,536,4,105570,35849
tuned_STREAM_Triad,4,3440800,8154,0,181,1,35339,11272
tuned_STREAM_Triad,4,3453510,8168,0,174,1,35543,12433
tuned_STREAM_Copy,2,41274181,43982,0,1030,9,198904,83362
tuned_STREAM_Scale,3,15900510,19304,0,425,4,84305,35507
tuned_STREAM_Triad,4,3405587,8110,0,145,3,33690,14370
tuned_STREAM_Triad,4,3443423,8049,0,176,0,34750,12950
tuned_STREAM_Add,3,16719783,24378,0,508,4,104746,35862
tuned_STREAM_Triad,4,3441392,8008,0,157,3,35283,11077
tuned_STREAM_Triad,4,3459351,8147,0,169,0,35502,12447
tuned_STREAM_Copy,2,41297092,43612,0,1055,4,196730,83456
tuned_STREAM_Scale,3,15834274,18222,0,420,3,81783,35742
tuned_STREAM_Triad,4,3390645,7953,0,144,0,33150,13316
tuned_STREAM_Triad,4,3436340,8094,0,166,3,34717,13034
tuned_STREAM_Add,3,16769358,25110,0,526,1,105077,35786
tuned_STREAM_Triad,4,3459669,8171,0,177,0,35272,11286
tuned_STREAM_Triad,4,3456562,8251,0,173,1,35466,12402
tuned_STREAM_Copy,2,41254796,43144,0,1009,3,195528,83263
tuned_STREAM_Scale,3,15812281,17763,0,427,0,81023,35584
tuned_STREAM_Triad,4,3377864,7863,0,150,0,32765,12894
tuned_STREAM_Triad,4,3439503,8002,0,164,0,34675,12845
tuned_STREAM_Add,3,16725294,25131,0,488,3,104780,35749
tuned_STREAM_Triad,4,3453597,8259,0,161,1,35241,11274
tuned_STREAM_Triad,4,3443383,7978,0,151,0,35131,12366
tuned_STREAM_Copy,2,41276800,44765,0,1040,7,200487,83261
tuned_STREAM_Scale,3,15950847,20782,0,426,3,87651,35572
tuned_STREAM_Triad,4,3425740,8110,0,148,1,34040,15278
tuned_STREAM_Triad,4,3435611,8136,0,175,0,34779,12910
tuned_STREAM_Add,3,16663590,23704,0,511,4,103209,35686
tuned_STREAM_Triad,4,3446142,8046,0,160,3,35149,11001
tuned_STREAM_Triad,4,3452884,8119,0,179,0,35383,12517
tuned_STREAM_Copy,2,41242033,42330,0,1012,9,193876,83712
tuned_STREAM_Scale,3,15808194,17245,0,420,4,78886,36038
tuned_STREAM_Triad,4,3392008,7989,0,144,3,32600,12246
tuned_STREAM_Triad,4,3432866,8066,0,173,1,34777,13030
tuned_STREAM_Add,3,16726105,24707,0,487,4,105103,35886
tuned_STREAM_Triad,4,3447074,8050,0,172,0,35459,11147
tuned_STREAM_Triad,4,3450596,8109,0,165,3,35197,12401
tuned_STREAM_Copy,2,41329322,43824,0,1050,3,197691,83486
tuned_STREAM_Scale,3,15883681,18201,0,434,3,82472,35608
tuned_STREAM_Triad,4,3398972,7977,0,145,0,33299,13181
tuned_STREAM_Triad,4,3451333,8070,0,174,3,34793,12953
tuned_STREAM_Add,3,16791051,25345,0,506,0,105522,35824
tuned_STREAM_Triad,4,3473918,8375,0,167,0,35371,11133
tuned_STREAM_Triad,4,3452474,8125,0,161,0,35532,12427
tuned_STREAM_Copy,2,41357667,45890,0,1033,11,202691,83464
tuned_STREAM_Scale,3,15905364,20436,0,415,3,86921,35532
tuned_STREAM_Triad,4,3407962,7948,0,153,2,33986,14969
tuned_STREAM_Triad,4,3436433,8123,0,162,0,34798,13025
tuned_STREAM_Add,3,16760122,25162,0,513,5,105969,35951
tuned_STREAM_Triad,4,3448613,7961,0,179,2,35392,11251
tuned_STREAM_Triad,4,3454638,7989,0,168,0,35591,12464
tuned_STREAM_Copy,2,41331931,43061,0,1027,7,196006,83777
tuned_STREAM_Scale,3,15823236,17436,0,411,4,80315,35746
tuned_STREAM_Triad,4,3392240,8022,0,150,4,32856,12526
tuned_STREAM_Triad,4,3434675,7919,0,154,0,34775,12948
tuned_STREAM_Add,3,16776290,25372,0,523,3,105955,36042
tuned_STREAM_Triad,4,3450251,8260,0,177,3,35388,11375
tuned_STREAM_Triad,4,3462625,8107,0,170,0,35557,12464
tuned_STREAM_Copy,2,41332972,44168,0,1032,9,197810,83598
tuned_STREAM_Scale,3,15909184,18631,0,430,5,82340,35667
tuned_STREAM_Triad,4,3401740,8098,0,151,0,33194,13248
tuned_STREAM_Triad,4,3454141,8081,0,169,4,34763,13141
tuned_STREAM_Add,3,16746244,25260,0,505,4,105670,35927
tuned_STREAM_Triad,4,3445584,8273,0,168,0,35355,11229
tuned_STREAM_Triad,4,3457451,8215,0,170,3,35555,12418
tuned_STREAM_Copy,2,41225727,43608,0,1031,3,197743,83709
tuned_STREAM_Scale,3,15830447,18242,0,408,0,82230,35810
tuned_STREAM_Triad,4,3393851,7958,0,147,0,33353,13282
tuned_STREAM_Triad,4,3429252,8069,0,162,0,34846,12930
tuned_STREAM_Add,3,16759552,25036,0,508,3,105718,35892
tuned_STREAM_Triad,4,3450490,8007,0,171,1,35391,11439
tuned_STREAM_Triad,4,3461629,8245,0,168,0,35575,12361
tuned_STREAM_Copy,2,41198582,42220,0,1021,5,194529,83686
tuned_STREAM_Scale,3,15815237,17198,0,427,2,79332,35741
tuned_STREAM_Triad,4,3392574,7944,0,159,0,32943,12286
tuned_STREAM_Triad,4,3432513,7918,0,160,0,34722,12758
tuned_STREAM_Add,3,16750105,24772,0,497,3,105414,35881
tuned_STREAM_Triad,4,3452993,8150,0,158,3,35327,11423
tuned_STREAM_Triad,4,3459464,8079,0,166,0,35506,12420
tuned_STREAM_Copy,2,41403153,43845,0,1042,6,198639,83636
tuned_STREAM_Scale,3,15900141,18735,0,427,2,83527,35704
tuned_STREAM_Triad,4,3412896,8004,0,148,2,33839,14642
tuned_STREAM_Triad,4,3448122,8135,0,171,0,34870,12720
tuned_STREAM_Add,3,16748551,24832,0,501,4,105275,35889
tuned_STREAM_Triad,4,3445555,8069,0,173,0,35286,11154
tuned_STREAM_Triad,4,3469584,8179,0,158,4,35536,12519
tuned_STREAM_Copy,2,41314859,43392,0,1051,3,196522,83649
tuned_STREAM_Scale,3,15832507,17981,0,429,3,81206,35772
tuned_STREAM_Triad,4,3386436,7969,0,142,0,33067,12755
tuned_STREAM_Triad,4,3443158,8140,0,175,3,34756,13008
tuned_STREAM_Add,3,16750643,25155,0,510,0,105560,35910
tuned_STREAM_Triad,4,3458177,8252,0,176,0,35332,11260
tuned_STREAM_Triad,4,3453467,8070,0,168,0,35535,12455
tuned_STREAM_Copy,2,41236993,44233,0,1041,7,197438,83169
tuned_STREAM_Scale,3,15843796,18876,0,440,2,82921,35488
tuned_STREAM_Triad,4,3393767,7766,0,159,1,32890,14086
tuned_STREAM_Triad,4,3429201,8172,0,165,0,34557,12632
tuned_STREAM_Add,3,16736412,25071,0,515,3,104750,35758
tuned_STREAM_Triad,4,3439414,8061,0,156,0,35133,10774
tuned_STREAM_Triad,4,3463894,8264,0,181,0,35426,12463
tuned_STREAM_Copy,2,41422684,44140,0,1030,7,199105,83551
tuned_STREAM_Scale,3,15952018,18937,0,414,3,83780,35777
tuned_STREAM_Triad,4,3436004,8062,0,148,1,33784,14006
tuned_STREAM_Triad,4,3439744,7963,0,166,0,34858,12878
tuned_STREAM_Add,3,16753356,24911,0,509,4,105587,35883
tuned_STREAM_Triad,4,3442862,7998,0,175,3,35338,11097
tuned_STREAM_Triad,4,3464576,8241,0,164,0,35576,12442
tuned_STREAM_Copy,2,41394930,43156,0,1051,6,196173,83801
tuned_STREAM_Scale,3,15825258,17504,0,442,3,80024,35804
tuned_STREAM_Triad,4,3393252,8025,0,151,3,32727,12471
tuned_STREAM_Triad,4,3436746,7935,0,173,0,34800,12932
tuned_STREAM_Add,3,16819489,25398,0,500,3,106336,35917
tuned_STREAM_Triad,4,3462531,8191,0,179,0,35488,11327
tuned_STREAM_Triad,4,3476579,8163,0,159,3,35685,12400
tuned_STREAM_Copy,2,41345379,44667,0,1025,4,200353,83417
tuned_STREAM_Scale,3,15905458,19455,0,411,4,85300,35532
tuned_STREAM_Triad,4,3411282,7949,0,138,0,33776,14348
tuned_STREAM_Triad,4,3437308,8131,0,167,3,34748,13036
tuned_STREAM_Add,3,16761613,24941,0,516,0,105251,35798
tuned_STREAM_Triad,4,3451924,7983,0,164,0,35247,11053
tuned_STREAM_Triad,4,3461003,8233,0,180,0,35444,12436
tuned_STREAM_Copy,2,41327379,41879,0,1022,9,192637,83527
tuned_STREAM_Scale,3,15813311,16483,0,410,2,77264,35759
tuned_STREAM_Triad,4,3392902,7962,0,149,2,32973,11096
tuned_STREAM_Triad,4,3445444,8138,0,157,0,34716,12714
tuned_STREAM_Add,3,16779256,25094,0,507,4,105585,35731
tuned_STREAM_Triad,4,3454128,8023,0,165,2,35370,11238
tuned_STREAM_Triad,4,3462508,8169,0,165,0,35561,12439
tuned_STREAM_Copy,2,41190842,43098,0,1020,8,196093,83217
tuned_STREAM_Scale,3,15852733,18627,0,429,3,82409,35736
tuned_STREAM_Triad,4,3400349,8118,0,165,3,33349,13520
tuned_STREAM_Triad,4,3435357,8128,0,163,0,34684,13033
tuned_STREAM_Add,3,16692411,24192,0,495,5,103954,35708
tuned_STREAM_Triad,4,3432275,7860,0,165,3,34738,11309
tuned_STREAM_Triad,4,3460564,8118,0,163,1,35377,12140
tuned_STREAM_Copy,2,41295034,43381,0,1011,7,197399,83459
tuned_STREAM_Scale,3,15836620,18223,0,407,3,82544,35753
tuned_STREAM_Triad,4,3404867,8018,0,141,0,33510,13552
tuned_STREAM_Triad,4,3425986,7955,0,162,3,34790,12889
tuned_STREAM_Add,3,16759211,24875,0,497,4,105079,35801
tuned_STREAM_Triad,4,3448069,8043,0,163,0,35239,11137
tuned_STREAM_Triad,4,3469737,8310,0,170,3,35455,12448
tuned_STREAM_Copy,2,41187600,42564,0,1044,3,195159,82818
tuned_STREAM_Scale,3,15801536,17887,0,419,1,81697,35399
tuned_STREAM_Triad,4,3375417,7432,0,148,0,32565,14179
tuned_STREAM_Triad,4,3429304,8006,0,163,0,34556,12456
tuned_STREAM_Add,3,16668925,24418,0,526,2,103725,35505
tuned_STREAM_Triad,4,3432507,8097,0,167,0,35163,11092
tuned_STREAM_Triad,4,3452514,8189,0,182,0,35421,12384
tuned_STREAM_Copy,2,41184746,43030,0,1030,5,196345,83396
tuned_STREAM_Scale,3,15867373,18573,0,421,3,82908,35821
tuned_STREAM_Triad,4,3407210,7941,0,153,1,33398,13709
tuned_STREAM_Triad,4,3429861,7875,0,164,0,34730,13126
tuned_STREAM_Add,3,16666924,24174,0,499,2,103741,35770
tuned_STREAM_Triad,4,3448471,8163,0,161,2,35142,11335
tuned_STREAM_Triad,4,3443842,8110,0,182,0,35391,12510
tuned_STREAM_Copy,2,41231435,42120,0,1051,8,195194,83176
tuned_STREAM_Scale,3,15853868,18211,0,424,4,82772,35664
tuned_STREAM_Triad,4,3405287,7988,0,153,3,33401,13494
tuned_STREAM_Triad,4,3432192,7838,0,172,0,34707,12897
tuned_STREAM_Add,3,16653397,23421,0,518,3,102416,35674
tuned_STREAM_Triad,4,3437718,8025,0,163,0,34960,10481
tuned_STREAM_Triad,4,3460818,8132,0,178,3,35300,12603
tuned_STREAM_Copy,2,41148851,43034,0,1028,3,195471,83129
tuned_STREAM_Scale,3,15799961,18064,0,423,3,81214,35587
tuned_STREAM_Triad,4,3390963,7982,0,155,0,32924,13123
tuned_STREAM_Triad,4,3418450,7793,0,166,3,34306,13030
tuned_STREAM_Add,3,16727089,24689,0,503,0,104277,35734
tuned_STREAM_Triad,4,3445462,8235,0,163,0,35104,11275
tuned_STREAM_Triad,4,3458731,8095,0,175,0,35417,12412
tuned_STREAM_Copy,2,41335204,43618,0,1044,7,196771,83573
tuned_STREAM_Scale,3,15829898,17945,0,423,1,81411,35707
tuned_STREAM_Triad,4,3392342,7998,0,155,1,32997,13027
tuned_STREAM_Triad,4,3432364,8064,0,167,0,34705,13041
tuned_STREAM_Add,3,16789071,25377,0,512,4,105524,35916
tuned_STREAM_Triad,4,3445684,8168,0,172,2,35317,11239
tuned_STREAM_Triad,4,3471419,8270,0,174,0,35533,12511
tuned_STREAM_Copy,2,41369076,43643,0,1031,7,198531,83240
tuned_STREAM_Scale,3,15911043,18668,0,417,4,83928,35557
tuned_STREAM_Triad,4,3420293,8068,0,141,4,34028,14361
tuned_STREAM_Triad,4,3436745,7947,0,164,0,34809,12914
tuned_STREAM_Add,3,16737265,24726,0,514,3,104875,35752
tuned_STREAM_Triad,4,3463362,8280,0,164,3,35315,11100
tuned_STREAM_Triad,4,3449558,8126,0,165,0,35503,12501
tuned_STREAM_Copy,2,41319702,44418,0,1014,6,198292,83402
tuned_STREAM_Scale,3,15880367,18678,0,416,3,82824,35661
tuned_STREAM_Triad,4,3401538,8047,0,153,0,33435,13439
tuned_STREAM_Triad,4,3447504,8060,0,168,3,34730,13031
tuned_STREAM_Add,3,16745503,25459,0,500,2,105674,35901
tuned_STREAM_Triad,4,3436470,8138,0,168,0,35335,11305
tuned_STREAM_Triad,4,3466594,8377,0,166,2,35530,12412
tuned_STREAM_Copy,2,41226807,42219,0,1024,6,193839,83735
tuned_STREAM_Scale,3,15796717,17229,0,418,0,79094,35947
tuned_STREAM_Triad,4,3378952,7893,0,155,0,32612,12308
tuned_STREAM_Triad,4,3439501,8116,0,165,0,34762,12964
tuned_STREAM_Add,3,16713754,24633,0,496,5,104897,35851
tuned_STREAM_Triad,4,3452169,8056,0,163,0,35187,11230
tuned_STREAM_Triad,4,3445828,8070,0,157,0,35467,12493
tuned_STREAM_Copy,2,41226014,43646,0,1059,7,197837,83524
tuned_STREAM_Scale,3,15879339,18307,0,432,2,82412,35621
tuned_STREAM_Triad,4,3399217,7973,0,158,0,33288,13164
tuned_STREAM_Triad,4,3442867,8018,0,178,0,34767,12992
tuned_STREAM_Add,3,16702354,25042,0,507,4,105537,35857
tuned_STREAM_Triad,4,3444241,8196,0,166,4,35362,11252
tuned_STREAM_Triad,4,3445683,8080,0,183,0,35513,12383
tuned_STREAM_Copy,2,41323633,44248,0,1040,6,199979,83598
tuned_STREAM_Scale,3,15880223,19006,0,440,3,84237,35805
tuned_STREAM_Triad,4,3407446,7902,0,165,3,33822,14324
tuned_STREAM_Triad,4,3436073,8111,0,164,0,34879,12987
tuned_STREAM_Add,3,16741566,24939,0,509,3,105907,35834
tuned_STREAM_Triad,4,3437646,8017,0,171,0,35434,10922
tuned_STREAM_Triad,4,3462512,8111,0,170,3,35633,12496
tuned_STREAM_Copy,2,41378782,43020,0,1032,3,195109,83668
tuned_STREAM_Scale,3,15849563,17664,0,427,3,79771,35810
tuned_STREAM_Triad,4,3394183,8072,0,141,0,32742,12430
tuned_STREAM_Triad,4,3449161,8192,0,176,2,34842,12782
tuned_STREAM_Add,3,16780400,25106,0,502,0,105637,35882
tuned_STREAM_Triad,4,3457538,8062,0,170,0,35343,11388
tuned_STREAM_Triad,4,3465073,8155,0,159,0,35591,12405
tuned_STREAM_Copy,2,41166383,43374,0,1045,7,198086,83235
tuned_STREAM_Scale,3,15902602,19215,0,447,0,84776,35474
tuned_STREAM_Triad,4,3418114,7988,0,147,0,33708,14169
tuned_STREAM_Triad,4,3433803,8001,0,180,0,34726,13012
tuned_STREAM_Add,3,16642583,23854,0,503,4,103457,35638
tuned_STREAM_Triad,4,3433514,8085,0,168,1,35046,10906
tuned_STREAM_Triad,4,3442260,8080,0,167,0,35343,12504
tuned_STREAM_Copy,2,41321031,42838,0,1021,9,195326,83633
tuned_STREAM_Scale,3,15826217,17659,0,414,6,80165,35915
tuned_STREAM_Triad,4,3386866,7934,0,150,5,32863,12694
tuned_STREAM_Triad,4,3445964,8110,0,159,0,34769,12907
tuned_STREAM_Add,3,16761976,24828,0,503,2,105455,35915
tuned_STREAM_Triad,4,3452772,8075,0,169,2,35398,10985
tuned_STREAM_Triad,4,3457237,8050,0,165,0,35582,12439
tuned_STREAM_Copy,2,41171966,43426,0,1040,8,197526,83198
tuned_STREAM_Scale,3,15817788,18615,0,420,5,83190,35418
tuned_STREAM_Triad,4,3392268,7954,0,152,0,33476,13687
tuned_STREAM_Triad,4,3420052,7971,0,162,4,34309,12926
tuned_STREAM_Add,3,16718201,24532,0,499,3,104438,35710
tuned_STREAM_Triad,4,3441439,8103,0,176,0,35183,10872
tuned_STREAM_Triad,4,3463117,8164,0,162,3,35433,12443
tuned_STREAM_Copy,2,41326177,43284,0,1038,4,195604,83581
tuned_STREAM_Scale,3,15886236,18055,0,414,3,80872,35849
tuned_STREAM_Triad,4,3401689,8057,0,149,0,33116,12939
tuned_STREAM_Triad,4,3454031,8224,0,155,3,34758,12975
tuned_STREAM_Add,3,16728357,24899,0,520,0,105009,35923
tuned_STREAM_Triad,4,3450107,8195,0,173,0,35258,11431
tuned_STREAM_Triad,4,3453346,8155,0,166,0,35503,12429
tuned_STREAM_Copy,2,41401169,44809,0,1036,7,199943,83464
tuned_STREAM_Scale,3,15911643,19492,0,441,4,84924,35594
tuned_STREAM_Triad,4,3404958,8042,0,159,2,33870,14575
tuned_STREAM_Triad,4,3445933,8171,0,168,0,34734,13013
tuned_STREAM_Add,3,16749283,25058,0,513,3,105241,35858
tuned_STREAM_Triad,4,3451609,8256,0,169,3,35324,11195
tuned_STREAM_Triad,4,3460281,8182,0,167,0,35522,12533
tuned_STREAM_Copy,2,41324783,44536,0,1039,7,199853,83205
tuned_STREAM_Scale,3,15890509,19532,0,425,2,85228,35657
tuned_STREAM_Triad,4,3406492,7759,0,144,2,33558,16083
tuned_STREAM_Triad,4,3439060,8035,0,183,0,34766,12476
tuned_STREAM_Add,3,16759876,24725,0,505,4,104870,35728
tuned_STREAM_Triad,4,3451059,8068,0,164,0,35256,11254
tuned_STREAM_Triad,4,3463736,8187,0,163,4,35488,12434
tuned_STREAM_Copy,2,41249426,42553,0,1029,3,195127,83827
tuned_STREAM_Scale,3,15812136,17215,0,434,3,79383,35984
